id,monto,superficie_t,dormitorios,dormitorios_faltante,banos,banos_faltante,antiguedad,antiguedad_faltante,Or_N,Or_S,Or_E,Or_O,Or_Faltante,terraza,estacionamiento,bodegas,flag_Departamento,flag_Multinivel,flag_Semipiso,flag_Premium,flag_Monoambiente,flag_Loft,latitud,longitud,comuna,calle
2793577730,3100,49.0,1,0,1,0,8,0,0,1,1,0,0,5.0,8,1,0,0,0,0,1,0,-33.4369724,-70.658035,Santiago,Santo Domingo
2838329708,3100,55.0,3,0,2,0,8,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,-33.4339735,-70.6587568,Santiago,San Martín
2859671042,3100,39.0,1,0,1,0,10,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,0,-33.4376135,-70.65532,Santiago,Catedral
1580058513,3097,56.0,2,0,2,1,9,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4365118,-70.6571441,Santiago,Hermanos Amunátegui
2811712806,3095,54.0,2,0,2,0,0,0,1,0,0,0,0,0.0,0,1,1,0,0,0,0,0,-33.4419475,-70.6594285,Santiago,Agustinas
1568487099,3090,60.0,2,0,2,0,17,0,0,0,0,1,0,4.0,0,0,1,0,0,0,0,0,-33.4380137,-70.6569775,Santiago,Catedral
1571448369,3090,53.0,2,0,1,0,20,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.4345228,-70.647654,Santiago,Esmeralda
1584337361,3090,40.0,2,0,2,0,3,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4356993,-70.6571986,Santiago,Rosas
2808857978,3090,57.0,2,0,2,0,15,0,1,0,0,0,0,2.0,1,1,1,0,0,0,0,0,-33.4365118,-70.6571441,Santiago,Hermanos Amunátegui
2778479388,3087,45.0,2,0,1,0,19,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4370537,-70.6478646,Santiago,Monjitas
2843354304,3074,67.0,2,0,3,0,58,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,0,-33.4362095,-70.6525366,Santiago,Santo Domingo
2854139070,3074,56.0,2,0,2,0,11,0,0,1,0,0,0,8.0,1,0,1,0,0,0,0,0,-33.434267,-70.6592453,Santiago,San Pablo
2855748056,3074,78.0,3,0,2,0,9,1,1,0,0,0,0,0.0,0,2,1,0,0,0,0,0,-33.4403299,-70.6567817,Santiago,Huérfanos
2859153746,2882,47.0,2,0,1,0,18,0,0,1,1,0,0,1.0,1,1,1,0,0,0,0,0,-33.4376211,-70.6553359,Santiago,Catedral
1591502611,3060,50.0,2,0,2,0,10,0,1,0,0,1,0,3.0,0,0,1,0,0,0,0,0,-33.4419475,-70.6594285,Santiago,Agustinas
2837264684,3060,57.0,2,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,-33.435584,-70.6558076,Santiago,Littré Quiroga Carvajal
2836220288,3048,66.0,2,0,2,0,30,0,1,0,0,0,0,6.0,1,1,1,0,0,0,0,0,-33.4382392,-70.6583967,Santiago,Catedral
1554841575,3050,52.0,2,0,2,0,7,0,1,0,0,0,0,2.0,1,1,1,0,0,0,0,0,-33.4426553,-70.6592204,Santiago,Moneda
2820711058,3050,43.0,2,0,1,0,24,0,0,1,1,0,0,0.0,1,1,1,0,0,0,0,0,-33.4428302,-70.6587403,Santiago,Tucapel Jiménez
1591503059,3050,52.0,2,0,2,0,10,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4426727,-70.6591949,Santiago,Moneda
2847345198,3023,106.0,4,0,3,0,90,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4394959,-70.6502585,Santiago,Huérfanos
2854460872,2997,72.0,3,0,2,0,15,0,1,0,0,1,0,3.0,1,1,1,0,0,0,0,0,-33.4403216,-70.6566932,Santiago,Hermanos Amunátegui
2863481062,3000,83.0,3,0,2,0,20,0,0,1,0,0,0,5.0,0,0,1,0,0,0,0,0,-33.4391776,-70.6561947,Santiago,Compañía De Jesús
1568866409,3000,55.0,3,0,2,0,8,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,-33.4333672,-70.6589743,Santiago,San Martín
1570269287,3000,49.0,2,0,1,0,15,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,-33.437929,-70.6438951,Santiago,Merced
1572343345,3000,68.0,2,0,2,0,0,0,0,0,0,0,1,5.0,0,0,1,0,0,0,0,0,-33.4418992,-70.6593825,Santiago,Agustinas
1572982529,3000,53.0,2,0,2,0,14,0,0,0,0,1,0,0.0,1,1,1,0,0,0,0,0,-33.4403389,-70.656778,Santiago,Huérfanos
1579730771,3000,51.0,2,0,2,0,10,0,1,0,0,0,0,3.0,0,2,1,0,0,0,0,0,-33.4372492,-70.6453828,Santiago,Miraflores
1580179397,3000,49.0,2,0,2,1,9,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4381093,-70.6460859,Santiago,Merced
1580230251,3000,60.0,2,0,2,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4353365,-70.6570378,Santiago,Hermanos Amunátegui
1584376671,3000,53.0,2,0,2,0,9,0,0,0,0,1,0,0.0,2,1,1,0,0,0,0,0,-33.4352592,-70.65428,Santiago,Morandé
1591467225,2950,75.0,3,0,2,0,60,0,1,1,1,1,0,0.0,0,0,1,0,0,0,0,0,-33.4394426,-70.6455892,Santiago,Miraflores
2800933946,3000,55.0,2,0,2,0,11,0,0,0,0,1,0,0.0,0,1,1,0,0,0,0,0,-33.4362818,-70.6543368,Santiago,Morandé
2837296986,3000,56.0,2,0,2,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4337294,-70.6586822,Santiago,San Martín
2848024630,3000,74.0,2,0,2,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4388314,-70.6502837,Santiago,Compañía De Jesús
2848628720,3000,75.0,3,0,2,0,50,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4394065,-70.6455265,Santiago,Miraflores
2852375242,3000,56.0,2,0,2,0,2,0,0,0,0,0,1,4.0,1,1,0,0,1,0,0,0,-33.4365118,-70.6571441,Santiago,Hermanos Amunátegui
2858278228,2800,41.0,1,0,1,0,9,1,1,0,0,0,0,5.0,0,0,1,0,0,0,0,0,-33.4372,-70.6506,Santiago,Plaza De Armas
2862728624,4099,92.0,3,0,2,1,9,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4364499,-70.6561124,Santiago,Santo Domingo
1583301493,2999,65.0,3,0,2,0,16,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,-33.4363473,-70.6541139,Santiago,Morandé
2857007492,2999,80.0,3,0,2,0,9,1,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.4385673,-70.6503743,Santiago,Compañía De Jesús
2657122394,2995,80.0,2,0,2,0,9,1,0,0,0,0,1,0.0,0,1,1,0,0,0,0,0,-33.4339991,-70.6561943,Santiago,San Pablo
2847293242,2995,50.0,2,0,2,0,14,0,1,0,0,1,0,1.0,0,1,1,0,0,0,0,0,-33.4419532,-70.659432,Santiago,Agustinas
1456714839,2990,56.0,3,0,2,0,8,0,0,0,0,1,0,2.0,1,1,1,0,0,0,0,0,-33.4339735,-70.6587568,Santiago,San Martín
1550292369,2990,60.0,2,0,2,0,0,0,0,0,0,0,1,5.0,1,1,1,0,0,0,0,0,-33.4352718,-70.6585087,Santiago,San Martín
1568486657,2990,58.0,2,0,2,0,0,0,0,0,0,1,0,0.0,0,1,0,0,1,0,0,0,-33.4362913,-70.6543573,Santiago,Morandé
1586626843,2990,49.0,2,0,2,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4403546,-70.6567062,Santiago,Hermanos Amunátegui
2761881182,2990,44.0,2,0,1,0,10,0,0,0,0,1,0,6.0,0,0,1,0,0,0,0,0,-33.4355585,-70.6564792,Santiago,Rosas
2766982312,2990,49.0,1,0,1,0,15,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,-33.4379596,-70.6449796,Santiago,Merced
2780522076,2990,53.0,2,0,2,0,11,0,0,0,0,0,1,2.0,0,1,1,0,0,0,0,0,-33.4355482,-70.6469136,Santiago,Santo Domingo
2790975220,2990,62.0,2,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4347676,-70.6460005,Santiago,Ismael Valdés Vergara
2804563148,2990,60.0,2,0,2,1,9,1,0,0,0,0,1,4.0,0,0,1,0,0,0,0,0,-33.4344051,-70.659408,Santiago,San Pablo
2839434870,2990,50.0,2,0,2,0,9,1,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,-33.443196,-70.6598459,Santiago,Avenida Manuel Rodríguez Norte
2856085254,2990,58.0,3,0,2,0,14,0,1,0,0,0,0,2.0,1,1,1,0,0,0,0,0,-33.4339234,-70.6587289,Santiago,San Martín
1549700825,2980,52.0,1,0,1,0,7,0,1,0,0,0,0,6.0,1,1,1,0,0,0,0,0,-33.4370455,-70.6579211,Santiago,Santo Domingo
1581320195,2980,62.0,2,0,2,0,18,0,1,0,0,0,0,1.0,0,0,1,0,0,0,0,0,-33.4355582,-70.6557038,Santiago,Littré Quiroga Carvajal
2823775570,2962,56.0,2,0,1,0,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.4347349,-70.6472515,Santiago,Esmeralda
1592523403,2946,46.0,2,0,1,0,7,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,-33.4376135,-70.65532,Santiago,Catedral
2734283604,2946,52.0,2,0,1,0,2,0,0,0,0,0,1,2.0,1,0,1,0,0,0,0,0,-33.4339498,-70.6574884,Santiago,Hermanos Amunátegui
2745908540,2946,63.0,2,0,2,0,10,0,1,0,0,1,0,6.0,1,0,0,0,1,0,0,0,-33.4360303,-70.6567796,Santiago,Hermanos Amunátegui
2799892690,2946,67.0,2,0,2,0,6,0,0,1,1,0,0,615.0,1,1,1,0,0,0,0,0,-33.4343049,-70.6573516,Santiago,Hermanos Amunátegui
1578229533,2950,55.0,2,1,2,1,9,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4366396,-70.6565071,Santiago,Santo Domingo
1583274139,2950,59.0,2,0,2,0,19,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,0,-33.43758,-70.657154,Santiago,Hermanos Amunátegui
1586435161,2950,48.0,2,1,2,1,9,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4379596,-70.6449796,Santiago,Merced
1591877611,2950,59.0,2,0,2,0,11,0,0,1,0,0,0,7.0,1,1,1,0,0,0,0,0,-33.4362323,-70.6570911,Santiago,Hermanos Amunátegui
2749440166,2950,60.0,2,0,2,1,9,1,0,0,0,0,1,8.0,0,0,1,0,0,0,0,0,-33.4370733,-70.6569386,Santiago,Hermanos Amunátegui
2807945290,2950,35.0,1,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4377167,-70.6447362,Santiago,Merced
2855379542,2950,55.0,2,0,2,0,18,0,0,1,1,0,0,2.0,0,1,1,0,0,0,0,0,-33.433772,-70.6599252,Santiago,Avenida Manuel Rodríguez Norte
1553998067,2942,31.0,1,0,1,0,0,0,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4351716,-70.6556733,Santiago,Teatinos
1579982793,2920,50.0,2,0,2,0,3,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4343023,-70.6579636,Santiago,San Pablo
1538986629,2900,87.0,2,0,2,0,58,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,-33.4362095,-70.6525366,Santiago,Santo Domingo
1559064687,2900,62.0,2,0,2,0,18,0,0,0,0,1,0,1.0,0,1,1,0,0,0,0,0,-33.4357348,-70.6562651,Santiago,Rosas
1566456535,2900,46.0,2,0,2,0,9,1,0,0,0,1,0,0.0,1,1,1,0,0,0,0,0,-33.4349692,-70.6489569,Santiago,San Antonio
1571670633,2900,37.0,1,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,-33.4452217,-70.6573657,Santiago,San Martín
1580904231,2820,69.0,2,0,2,0,17,0,0,1,1,0,0,2.0,0,0,1,0,0,0,0,0,-33.4342345,-70.6567716,Santiago,San Pablo
2746623238,2900,58.0,2,0,2,0,12,0,0,1,0,0,0,0.0,1,1,1,0,0,0,0,0,-33.4357676,-70.6569719,Santiago,Hermanos Amunátegui
2790260856,2900,42.0,2,0,1,0,12,0,0,1,0,0,0,0.0,0,1,1,0,0,0,0,0,-33.4354098,-70.6469276,Santiago,Santo Domingo
2807065802,2900,52.0,2,0,2,0,15,0,0,1,0,0,0,3.0,1,1,1,0,0,0,0,0,-33.4366184,-70.657126,Santiago,Hermanos Amunátegui
2838029798,2900,53.0,2,0,2,1,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4403546,-70.6567062,Santiago,Hermanos Amunátegui
2846667284,2900,57.0,2,0,2,0,17,0,0,0,0,0,1,3.0,0,1,1,0,0,0,0,0,-33.4341728,-70.6575785,Santiago,Hermanos Amunátegui
2848809630,2900,63.0,1,0,1,0,22,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.4346921,-70.6475695,Santiago,Enrique Mac Iver
2853704450,2900,55.0,2,0,2,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0,-33.4378342,-70.6472183,Santiago,Enrique Mac Iver
2857804644,2900,63.0,1,0,1,0,0,0,1,0,0,0,0,20.0,0,0,1,0,0,0,0,0,-33.434524,-70.648438,Santiago,Esmeralda
2858865178,2900,64.0,2,0,2,1,9,1,0,0,0,0,1,4.0,0,0,1,0,0,0,0,0,-33.4358045,-70.6570019,Santiago,Hermanos Amunátegui
2862626086,2900,51.0,2,0,1,0,7,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,-33.4421932,-70.6592729,Santiago,Tucapel Jiménez
2863250708,2900,59.0,2,0,2,0,15,0,0,1,1,0,0,4.0,0,0,1,0,0,0,0,0,-33.4362798,-70.6550326,Santiago,Santo Domingo
1536469603,2899,60.0,3,0,2,0,9,1,0,0,0,0,1,0.0,0,1,1,0,0,0,0,0,-33.4402145,-70.65871,Santiago,Huérfanos
2800340582,2882,57.0,1,0,1,0,0,0,0,0,0,0,1,4.0,1,1,1,0,0,0,0,0,-33.4365937,-70.6557921,Santiago,Teatinos
2787774678,2890,57.0,2,0,2,0,17,0,1,0,0,0,0,2.0,0,0,1,0,0,0,0,0,-33.4356086,-70.655813,Santiago,Teatinos
2834726752,2890,59.0,2,0,2,0,1,0,0,0,0,1,0,0.0,1,0,1,0,0,0,0,0,-33.433729,-70.658682,Santiago,San Martín
2840129728,2890,58.95,2,0,2,0,16,0,0,0,0,1,0,2.3,1,1,1,0,0,0,0,0,-33.4332902,-70.6586019,Santiago,General Mackenna
2822901852,2880,53.0,2,0,2,0,8,0,0,1,0,0,0,2.0,1,1,1,0,0,0,0,0,-33.4351786,-70.6535397,Santiago,Rosas
1589044257,2870,58.0,2,0,2,0,9,1,0,0,0,0,1,0.0,2,0,1,0,0,0,0,0,-33.4352778,-70.6585647,Santiago,San Martín
2851500560,2960,62.0,2,0,2,0,7,0,1,0,0,0,0,6.0,0,0,1,0,0,0,0,0,-33.4334111,-70.6577133,Santiago,General Mackenna
1571481923,2850,42.0,1,0,1,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,-33.4380231,-70.6564773,Santiago,Catedral
1579025715,2850,46.1,2,0,2,0,9,1,0,0,0,0,1,2.4,0,0,1,0,0,0,0,0,-33.433426,-70.660057,Santiago,Avenida Manuel Rodríguez Norte
1590780927,2850,53.28,2,0,2,0,10,0,1,0,0,0,0,4.78,0,1,1,0,0,0,0,0,-33.4423,-70.6592598,Santiago,Tucapel Jiménez
2755159954,2850,46.1,2,0,2,0,9,1,1,0,0,0,0,2.4,0,0,1,0,0,0,0,0,-33.433426,-70.660057,Santiago,Avenida Manuel Rodríguez Norte
2755172866,2850,46.1,2,0,2,0,9,1,1,0,0,0,0,2.4,0,0,1,0,0,0,0,0,-33.433426,-70.660057,Santiago,Avenida Manuel Rodríguez Norte
2755198880,2850,46.1,2,0,2,0,9,1,1,0,0,0,0,2.4,0,0,1,0,0,0,0,0,-33.433426,-70.660057,Santiago,Avenida Manuel Rodríguez Norte
2755224632,2850,46.1,2,0,2,0,9,1,0,1,0,0,0,2.4,0,0,1,0,0,0,0,0,-33.433426,-70.660057,Santiago,Avenida Manuel Rodríguez Norte
2778492238,2850,54.0,2,0,2,0,18,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4386557,-70.6573617,Santiago,Compañía De Jesús
2778683238,2850,46.92,2,0,1,0,9,1,0,0,0,1,0,2.76,0,0,1,0,0,0,0,0,-33.435577,-70.65638,Santiago,Rosas
2848713586,2850,54.0,2,0,2,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,-33.4386557,-70.6573617,Santiago,Compañía De Jesús
2850922972,2650,53.0,1,0,2,0,9,0,0,0,0,1,0,3.0,1,1,1,0,0,0,0,0,-33.4368151,-70.6579115,Santiago,Santo Domingo
2860868394,2850,57.0,2,0,2,0,0,0,0,0,0,1,0,3.0,0,0,0,0,1,0,0,0,-33.4378037,-70.6555145,Santiago,Catedral
1564633425,2830,40.0,1,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4357093,-70.6480802,Santiago,Santo Domingo
2857882296,2830,69.0,3,0,2,0,0,0,0,1,0,0,0,3.0,0,0,1,0,0,0,0,0,-33.439774,-70.654464,Santiago,Doctor Sótero Del Río
2612632842,2818,52.0,2,0,2,0,16,0,0,0,0,1,0,2.0,2,0,1,0,0,0,0,0,-33.4363473,-70.6541139,Santiago,Morandé
1549781145,2818,98.0,4,0,2,0,72,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4386818,-70.6485634,Santiago,San Antonio
1561690303,2818,73.0,3,0,2,0,15,0,1,0,0,0,0,3.0,1,1,1,0,0,0,0,0,-33.4403389,-70.656778,Santiago,Huérfanos
1572680237,2818,55.0,2,0,2,0,14,0,0,1,0,0,0,3.0,1,1,1,0,0,0,0,0,-33.4389456,-70.6580143,Santiago,San Martín
1579301063,2818,84.0,2,1,2,1,9,1,0,0,0,0,1,4.0,0,0,1,0,0,0,0,0,-33.4403546,-70.6567062,Santiago,Hermanos Amunátegui
1579788571,2818,57.0,1,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.438046,-70.6560969,Santiago,Catedral
1583279063,2741,74.0,3,0,2,0,50,0,0,0,0,1,0,3.0,0,0,1,0,0,0,0,0,-33.4354852,-70.6540644,Santiago,Rosas
1583386799,2818,47.0,3,0,1,0,13,0,1,0,0,0,0,0.0,0,1,1,0,0,0,0,0,-33.4390539,-70.6567224,Santiago,Hermanos Amunátegui
1585238149,2818,55.0,3,0,2,0,10,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,-33.4372049,-70.6498478,Santiago,Monjitas
1588417741,2818,44.0,2,0,2,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4359873,-70.6493705,Santiago,Santo Domingo
2789808822,2818,57.0,1,0,1,0,15,0,1,0,0,1,0,0.0,1,1,1,0,0,0,0,0,-33.438046,-70.6560969,Santiago,Catedral
1591015413,2820,48.5,2,0,2,0,13,0,0,1,0,0,0,2.5,0,0,1,0,0,0,0,0,-33.4367974,-70.6544122,Santiago,Santo Domingo
2743414190,2792,70.0,3,0,1,0,60,0,0,1,0,0,0,3.0,0,0,1,0,0,0,0,0,-33.4414006,-70.6586562,Santiago,Agustinas
1583336295,2800,53.0,1,0,1,0,9,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,-33.4370425,-70.6579253,Santiago,Santo Domingo
1549462513,2800,35.0,1,0,1,0,0,0,0,0,0,1,0,3.0,1,1,0,0,1,0,0,0,-33.4355585,-70.6564792,Santiago,Rosas
1568633145,2800,40.0,1,0,1,0,9,0,0,0,0,0,1,0.0,0,1,1,0,0,0,0,0,-33.4423,-70.6592598,Santiago,Tucapel Jiménez
1577384937,2800,46.0,2,0,2,0,10,0,0,0,0,1,0,2.0,1,0,1,0,0,0,0,0,-33.4367812,-70.6542195,Santiago,Morandé
1583290457,2800,43.0,1,0,1,0,0,0,0,0,0,1,0,0.0,0,1,1,0,0,0,0,0,-33.443555,-70.6575279,Santiago,San Martín
1584608471,2800,46.0,2,0,2,0,9,0,0,0,0,1,0,2.0,1,1,1,0,0,0,0,0,-33.4352698,-70.6542786,Santiago,Morandé
1586831395,2800,68.0,3,0,2,0,25,0,0,1,0,0,0,6.0,0,0,1,0,0,0,0,0,-33.4388319,-70.6589639,Santiago,Compañía De Jesús
1589776639,2800,51.0,2,0,2,0,9,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,-33.4353349,-70.6542514,Santiago,Rosas
1590224545,2800,62.0,2,0,2,0,9,0,0,1,0,0,0,2.0,1,0,1,0,0,0,0,0,-33.4356708,-70.6543263,Santiago,Morandé
1591594051,2800,38.0,1,0,1,0,0,0,0,0,0,0,1,3.0,0,1,1,0,0,0,0,0,-33.4331696,-70.659865,Santiago,General Mackenna
1591702681,2800,57.0,2,0,2,0,0,0,0,1,0,0,0,2.0,1,0,1,0,0,0,0,0,-33.4363034,-70.6536088,Santiago,Santo Domingo
2773827226,2800,52.0,2,0,2,0,11,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,-33.4352698,-70.6542787,Santiago,Morandé
2821291892,2800,54.0,1,0,1,0,6,0,1,0,0,1,0,5.0,0,0,1,0,0,0,0,0,-33.437042,-70.657925,Santiago,Santo Domingo
2860855304,2800,48.0,2,0,2,0,0,0,0,1,1,0,0,2.0,0,0,0,0,1,0,0,0,-33.4376676,-70.6539942,Santiago,Catedral
2862675876,2800,53.28,2,0,2,0,7,0,0,1,0,0,0,4.78,0,1,1,0,0,0,0,0,-33.4423,-70.6592598,Santiago,Tucapel Jiménez
1532370017,2790,64.0,1,0,1,0,9,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,-33.434267,-70.6592453,Santiago,San Pablo
1542561369,2790,53.0,2,0,2,0,6,0,0,0,0,1,0,3.0,0,1,1,0,0,0,0,0,-33.4339593,-70.6584829,Santiago,San Martín
1548489689,2790,52.0,2,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4375807,-70.6549754,Santiago,Catedral
2849337796,2790,47.0,1,0,1,0,9,0,0,0,0,1,0,4.0,0,1,1,0,0,0,0,0,-33.4370425,-70.6579253,Santiago,Santo Domingo
2858305896,2790,80.0,3,0,2,0,99,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.4385274,-70.6506745,Santiago,Compañía De Jesús
2859238196,2790,55.0,2,0,2,0,16,0,0,1,1,0,0,1.0,1,0,1,0,0,0,0,0,-33.4370537,-70.6478645,Santiago,Monjitas
1583375015,2767,58.0,2,0,2,0,15,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,-33.432096,-70.658147,Santiago,Avenida Mapocho
2643438928,2767,80.0,3,0,2,0,40,0,0,0,0,1,0,8.0,0,0,1,0,0,0,0,0,-33.4416717,-70.6467247,Santiago,Moneda
1583992603,2754,49.0,1,0,1,0,8,0,0,0,0,1,0,3.0,1,1,1,0,0,0,0,0,-33.4354718,-70.6565208,Santiago,Rosas
1580255079,2740,50.0,2,0,2,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4362268,-70.6471275,Santiago,Enrique Mac Iver
1586818625,2740,53.0,2,0,2,0,7,0,1,0,0,1,0,0.0,1,0,0,0,1,0,0,0,-33.4352718,-70.6585087,Santiago,San Martín
2851568924,2740,48.0,2,0,2,0,23,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4362268,-70.6471275,Santiago,Enrique Mac Iver
1589537283,2730,49.0,2,0,1,0,6,0,1,0,0,0,0,0.0,0,1,1,0,0,0,0,0,-33.432899,-70.659806,Santiago,General Mackenna
1583770703,2434,48.0,2,0,2,0,15,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,-33.4365118,-70.6571441,Santiago,Hermanos Amunátegui
2863341906,2715,56.0,2,0,2,0,0,0,0,1,1,0,0,2.0,0,1,1,0,0,0,0,0,-33.4341728,-70.657557,Santiago,Hermanos Amunátegui
2863913510,2715,56.0,2,0,2,0,0,0,0,1,1,0,0,2.0,0,1,0,0,1,0,0,0,-33.4343104,-70.657474,Santiago,Hermanos Amunátegui
2860881146,2713,46.1,2,0,2,0,0,0,1,0,0,0,0,2.41,0,0,0,0,1,0,0,0,-33.4445104,-70.6601994,Santiago,Manuel Rodríguez Norte
1592775369,2700,47.0,2,0,1,0,12,0,0,0,0,1,0,3.5,0,1,1,0,0,0,0,0,-33.4379596,-70.6449796,Santiago,Merced
1539667567,2700,60.0,2,0,2,1,9,1,0,0,0,0,1,3.0,0,0,1,0,0,0,0,0,-33.4338042,-70.6564527,Santiago,San Pablo
1571105819,2700,63.0,1,0,1,0,76,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4413009,-70.646614,Santiago,Enrique Mac Iver
2766850708,2700,53.0,2,0,2,0,10,0,1,0,0,0,0,3.0,1,1,1,0,0,0,0,0,-33.4340068,-70.6556672,Santiago,San Pablo
2839116952,2700,55.0,2,0,2,0,9,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4402145,-70.65871,Santiago,Huérfanos
2839404978,2700,40.0,1,0,2,1,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4317056,-70.6589815,Santiago,Avenida Presidente Balmaceda
2853374708,2700,58.0,2,0,2,0,7,0,1,0,0,1,0,0.0,1,0,1,0,0,0,0,0,-33.4368134,-70.6580544,Santiago,Santo Domingo
2857268068,2700,57.0,2,0,1,0,10,0,0,0,0,1,0,3.0,0,0,1,0,0,0,0,0,-33.4427695,-70.658508,Santiago,Moneda
2858479966,2700,42.0,1,0,1,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.442427,-70.6464467,Santiago,Enrique Mac Iver
1572993079,2690,60.0,2,0,2,0,18,0,1,0,0,1,0,0.0,1,1,1,0,0,0,0,0,-33.4337941,-70.6601006,Santiago,Avenida Manuel Rodríguez Norte
1592310319,2690,43.0,2,0,2,0,6,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.4353492,-70.6585272,Santiago,San Martín
2747682878,2690,53.0,1,0,1,0,8,0,0,0,0,0,1,4.0,0,0,1,0,0,0,0,0,-33.4370028,-70.657936,Santiago,Santo Domingo
2857333870,2690,60.0,2,0,2,0,0,0,0,1,0,0,0,0.0,1,1,1,0,0,0,0,0,-33.4401724,-70.6578532,Santiago,San Martín
1584660825,2690,70.0,3,0,2,0,18,0,0,0,0,1,0,3.0,0,0,1,0,0,0,0,0,-33.4385125,-70.6593573,Santiago,Catedral
2809113316,2697,57.0,2,0,2,0,16,0,1,0,0,0,0,2.0,1,1,1,0,0,0,0,0,-33.4367187,-70.657054,Santiago,Hermanos Amunátegui
2852275214,2695,56.0,2,0,2,0,15,0,0,0,0,0,1,4.0,0,0,0,0,1,0,0,0,-33.4365118,-70.6571441,Santiago,Hermanos Amunátegui
1588250761,2690,47.0,2,0,2,0,15,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,-33.4403546,-70.6567062,Santiago,Hermanos Amunátegui
2552284574,2650,57.0,2,0,2,1,9,1,0,0,0,0,1,2.4,0,0,1,0,0,0,0,0,-33.4365118,-70.6571441,Santiago,Hermanos Amunátegui
