id,monto,ppm2,superficie_t,superficie_u,terraza,dormitorios,banos,estacionamiento,bodegas,cantidad_pisos,piso,tipo_depto,antiguedad,latitud,longitud,comuna,calle,orientacion_norm,Or_N,Or_S,Or_E,Or_O
1539321899,5200,65.0,88.0,80.0,8.0,3.0,2.0,1,1,16.0,4.0,Departamento,6.0,-33.4601017,-70.6254282,Ñuñoa,Avenida Seminario,O,0,0,0,1
1590795253,2452,40.0,60.0,60.0,0.0,3.0,1.0,1,0,4.0,4.0,Loft,60.0,-33.4684767,-70.5889165,Ñuñoa,Juan Moya Morales,N,1,0,0,0
2756610174,2818,68.0,43.0,41.0,2.0,2.0,1.0,1,1,18.0,7.0,Departamento,11.0,-33.4662578,-70.6238689,Ñuñoa,San Eugenio,O,0,0,0,1
1586637453,3968,105.0,37.74,37.74,3.1,1.0,1.0,0,1,20.0,13.0,Departamento,1.0,-33.4576848,-70.626467,Ñuñoa,San Eugenio,O,0,0,0,1
1586637535,3700,74.0,52.0,50.0,2.0,2.0,2.0,1,1,19.0,19.0,Semi piso,10.0,-33.4663417,-70.6239459,Ñuñoa,San Eugenio,O,0,0,0,1
1586341427,3000,88.0,36.0,34.0,2.0,1.0,1.0,1,0,12.0,7.0,Departamento,0.0,-33.4651265,-70.6248832,Ñuñoa,San Eugenio,N,1,0,0,0
1589537877,2382,35.0,67.0,67.0,0.0,3.0,1.0,0,0,4.0,4.0,Departamento,45.0,-33.4729021,-70.5855911,Ñuñoa,Calle 29,O,0,0,0,1
1587734967,2800,77.0,38.0,36.0,2.0,1.0,1.0,1,1,25.0,13.0,Departamento,18.0,-33.4646623,-70.6251094,Ñuñoa,San Eugenio,O,0,0,0,1
2844978208,4750,71.0,70.0,66.0,2.0,3.0,2.0,1,0,20.0,10.0,Departamento,5.0,-33.4652528,-70.623608,Ñuñoa,San Eugenio,SE,0,1,1,0
1589144491,2946,49.0,70.0,60.0,10.0,3.0,1.0,2,0,4.0,1.0,Departamento,35.0,-33.4701087,-70.5821856,Ñuñoa,Ramón Cruz Montt,NSEO,1,1,1,1
2822193080,5490,103.0,65.0,53.0,12.0,2.0,2.0,1,1,18.0,6.0,Departamento,2.0,-33.4569025,-70.6272146,Ñuñoa,San Eugenio,O,0,0,0,1
2693268196,2449,32.0,75.0,75.0,0.0,4.0,1.0,0,0,4.0,2.0,Departamento,54.0,-33.4692299,-70.5811567,Ñuñoa,Pasaje 34,O,0,0,0,1
2853852170,2590,68.0,42.0,38.0,4.0,2.0,1.0,1,0,25.0,4.0,Departamento,7.0,-33.4665732,-70.6240731,Ñuñoa,San Eugenio,O,0,0,0,1
1591729897,3617,61.0,65.0,59.0,4.0,2.0,1.0,1,0,9.0,9.0,Departamento,29.0,-33.4704577,-70.6232544,Ñuñoa,Estación Pirqué,O,0,0,0,1
2861118076,2750,41.0,66.0,66.0,0.0,3.0,1.0,0,0,4.0,4.0,Departamento,0.0,-33.470769,-70.5805901,Ñuñoa,Peatones 35,O,0,0,0,1
1591545549,2690,44.0,60.0,60.0,0.0,3.0,1.0,0,0,4.0,4.0,Departamento,0.0,-33.4661392,-70.5937361,Ñuñoa,Avenida Capitán Ignacio Carrera Pinto,NO,1,0,0,1
1538831367,6300,94.0,72.0,67.0,5.0,3.0,2.0,1,1,17.0,13.0,Departamento,10.0,-33.4590816,-70.6247507,Ñuñoa,Suárez Mujica,O,0,0,0,1
1567320821,6190,68.0,91.0,91.0,9.0,3.0,2.0,1,1,17.0,2.0,Departamento,10.0,-33.4590816,-70.6247507,Ñuñoa,Suárez Mujica,SE,0,1,1,0
2840356182,2980,80.0,40.0,37.0,3.0,1.0,1.0,0,1,11.0,3.0,Departamento,8.0,-33.4599045,-70.6256993,Ñuñoa,San Eugenio,S,0,1,0,0
2858881356,3330,45.0,73.0,73.0,0.0,3.0,1.0,1,0,4.0,2.0,Departamento,55.0,-33.467344,-70.581858,Ñuñoa,Avenida Grecia,SE,0,1,1,0
2834934422,4600,73.0,65.0,63.0,2.0,3.0,2.0,1,1,25.0,13.0,Departamento,8.0,-33.4662578,-70.6238689,Ñuñoa,San Eugenio,O,0,0,0,1
1573376855,5350,79.0,73.0,67.0,6.0,2.0,2.0,2,1,10.0,5.0,Departamento,8.0,-33.4598848,-70.6256945,Ñuñoa,San Eugenio,S,0,1,0,0
1592397695,2520,43.0,58.0,58.0,0.0,3.0,1.0,1,0,4.0,4.0,Departamento,55.0,-33.4667492,-70.5901367,Ñuñoa,Limache,O,0,0,0,1
1584517541,4190,59.0,73.0,71.0,2.5,2.0,2.0,1,1,16.0,12.0,Departamento,18.0,-33.4627199,-70.6250193,Ñuñoa,San Eugenio,SE,0,1,1,0
2851929454,2950,82.0,39.36,35.86,3.5,1.0,1.0,1,1,19.0,11.0,Departamento,8.0,-33.4645071,-70.6245263,Ñuñoa,San Eugenio,NO,1,0,0,1
1584629187,15890,113.0,189.0,140.0,49.0,3.0,3.0,2,1,1.0,6.0,Departamento,6.0,-33.3845155,-70.5595431,Vitacura,Partenón,SE,0,1,1,0
1580115591,14990,83.0,218.0,179.0,39.0,3.0,3.0,2,1,8.0,5.0,Departamento,6.0,-33.3848658,-70.559974,Vitacura,Partenón,O,0,0,0,1
2854164184,10990,157.0,122.0,70.0,52.0,1.0,2.0,2,1,7.0,7.0,Tríplex,5.0,-33.3845322,-70.5571255,Vitacura,Mar Jónico,S,0,1,0,0
1568592119,13800,148.0,111.68,92.9,18.78,3.0,3.0,2,1,10.0,3.0,Departamento,6.0,-33.3844376,-70.5597448,Vitacura,Mar Jónico,NSEO,1,1,1,1
2850925640,16990,133.0,150.0,127.0,23.0,3.0,3.0,2,1,2.0,2.0,Departamento,0.0,-33.3855876,-70.557296,Vitacura,Avenida Vitacura,N,1,0,0,0
1591789653,14890,106.0,180.0,140.0,40.0,3.0,3.0,4,1,8.0,5.0,Departamento,6.0,-33.3829639,-70.558925,Vitacura,República De Chipre,O,0,0,0,1
1585993545,15700,146.0,264.0,107.0,157.0,2.0,2.0,2,1,8.0,8.0,Penthhouse,3.0,-33.385007,-70.557596,Vitacura,Corinto,NSEO,1,1,1,1
2765416126,11300,111.0,119.12,101.36,14.96,3.0,2.0,1,1,8.0,4.0,Departamento,22.0,-33.3826607,-70.559969,Vitacura,El Aromo,NO,1,0,0,1
2668183664,20250,176.0,306.0,115.0,191.0,3.0,3.0,3,1,2.0,8.0,Departamento,6.0,-33.38401,-70.55516,Vitacura,Mar Jónico,N,1,0,0,0
1586727467,19880,144.0,240.0,138.0,102.0,3.0,4.0,2,1,8.0,7.0,Tríplex,4.0,-33.3844561,-70.5570182,Vitacura,Mar Jónico,N,1,0,0,0
1541237855,14157,115.0,165.71,122.97,42.74,2.0,3.0,1,0,7.0,1.0,Departamento,2.0,-33.3811069,-70.558011,Vitacura,Los Molinos,SE,0,1,1,0
1569026759,14800,123.0,144.0,120.0,24.0,3.0,3.0,2,1,8.0,3.0,Departamento,6.0,-33.3839401,-70.5591006,Vitacura,El Lleuque,O,0,0,0,1
1588514761,14950,106.0,177.0,140.0,37.0,3.0,2.0,2,1,1.0,5.0,Departamento,5.0,-33.3846085,-70.5574308,Vitacura,Mar Jónico,SE,0,1,1,0
1588475799,15900,130.0,163.0,122.0,41.0,3.0,3.0,2,1,2.0,7.0,Dúplex,10.0,-33.3845334,-70.5615133,Vitacura,Mar Jónico,SE,0,1,1,0
2852006568,15500,105.0,171.09,147.0,24.09,4.0,4.0,3,1,8.0,2.0,Departamento,10.0,-33.3840853,-70.5581489,Vitacura,Mar Jónico,N,1,0,0,0
2851928320,23500,146.0,456.0,160.0,0.0,4.0,3.0,3,1,9.0,8.0,Departamento,6.0,-33.384714,-70.5590388,Vitacura,Nilo Azul,NO,1,0,0,1
2852096486,9900,141.0,230.0,70.0,0.0,1.0,2.0,2,1,7.0,1.0,Departamento,0.0,-33.3845322,-70.5571255,Vitacura,Mar Jónico,NO,1,0,0,1
1582486259,14590,116.0,147.0,125.0,0.0,3.0,3.0,2,1,8.0,2.0,Departamento,2.0,-33.3854163,-70.5614946,Vitacura,El Nogal,NO,1,0,0,1
2819204704,14157,116.0,164.0,122.0,42.0,3.0,3.0,0,0,8.0,2.0,Departamento,0.0,-33.3856621,-70.5617444,Vitacura,El Nogal,O,0,0,0,1
1583496841,15500,110.0,197.0,140.0,0.0,3.0,4.0,2,1,2.0,1.0,Dúplex,2.0,-33.3841247,-70.5613096,Vitacura,El Aromo,S,0,1,0,0
2850537668,14800,134.0,140.0,110.0,30.0,3.0,3.0,2,1,1.0,3.0,Departamento,6.0,-33.3844241,-70.5595622,Vitacura,Mar Jónico,SE,0,1,1,0
2836942310,14300,102.0,164.0,139.0,25.0,3.0,3.0,3,1,1.0,3.0,Departamento,4.0,-33.3845816,-70.5573937,Vitacura,Mar Jónico,N,1,0,0,0
2830717412,14500,104.0,164.0,139.0,25.0,3.0,3.0,3,1,8.0,5.0,Departamento,5.0,-33.3848816,-70.5576937,Vitacura,Corinto,N,1,0,0,0
2837313516,7990,99.0,90.0,80.0,10.0,1.0,2.0,1,1,8.0,4.0,Dúplex,5.0,-33.3845322,-70.5571255,Vitacura,Mar Jónico,S,0,1,0,0
2742320730,13990,114.0,140.0,122.0,18.0,2.0,2.0,2,1,8.0,7.0,Departamento,14.0,-33.3945379,-70.5649135,Vitacura,Fernando De Argüello,NO,1,0,0,1
2863873892,18900,157.0,140.0,120.0,20.0,3.0,3.0,2,1,6.0,4.0,Departamento,3.0,-33.3899138,-70.5689081,Vitacura,Nuestra Señora Del Rosario,NO,1,0,0,1
1508193281,23500,129.0,327.0,181.0,146.0,3.0,3.0,3,1,5.0,2.0,Departamento,4.0,-33.3906329,-70.5689234,Vitacura,Nuestra Señora Del Rosario,SE,0,1,1,0
2769344496,14900,122.0,156.0,122.0,34.0,2.0,2.0,2,1,7.0,2.0,Departamento,8.0,-33.3946247,-70.5648666,Vitacura,Fernando De Argüello,NO,1,0,0,1
1583643855,13600,129.0,126.0,105.0,0.0,3.0,3.0,2,1,6.0,2.0,Departamento,2.0,-33.3899138,-70.5689081,Vitacura,Nuestra Señora Del Rosario,O,0,0,0,1
2836965286,18900,162.0,139.0,116.0,23.0,3.0,2.0,2,1,6.0,4.0,Departamento,3.0,-33.3899138,-70.5689081,Vitacura,Nuestra Señora Del Rosario,NO,1,0,0,1
1542138921,13000,83.0,180.0,155.0,25.0,2.0,3.0,1,1,7.0,4.0,Departamento,6.0,-33.3946247,-70.5648666,Vitacura,Fernando De Argüello,SE,0,1,1,0
2856623352,24000,73.0,181.0,327.0,146.0,3.0,3.0,3,1,5.0,2.0,Tríplex,4.0,-33.3914671,-70.5686487,Vitacura,Nuestra Señora Del Rosario,SE,0,1,1,0
2840851608,18100,73.0,270.64,246.64,24.0,4.0,5.0,2,1,6.0,5.0,Tríplex,24.0,-33.3957925,-70.5686185,Vitacura,Brasilia,SE,0,1,1,0
1584479439,14690,117.0,149.0,125.0,24.0,3.0,2.0,0,1,8.0,2.0,Departamento,9.0,-33.3948064,-70.5673172,Vitacura,Alvar Aalto,NO,1,0,0,1
2766882528,7250,129.0,69.0,56.0,13.0,2.0,2.0,1,1,1.0,2.0,Departamento,7.0,-33.3919197,-70.5563427,Vitacura,Fernando De Argüello,O,0,0,0,1
1580902669,8000,106.0,101.0,75.0,26.0,1.0,1.0,0,0,1.0,4.0,Departamento,14.0,-33.3927287,-70.5591682,Vitacura,Fernando De Argüello,SE,0,1,1,0
2842075286,10700,137.0,92.0,78.0,14.0,2.0,2.0,2,1,1.0,2.0,Departamento,2.0,-33.3922197,-70.5566427,Vitacura,Wisconsin,N,1,0,0,0
1570442617,7150,111.0,71.0,64.0,7.0,1.0,1.0,1,1,8.0,6.0,Loft,8.0,-33.3927287,-70.5591682,Vitacura,Fernando De Argüello,O,0,0,0,1
1575235573,9000,100.0,105.0,90.0,15.0,2.0,2.0,1,1,7.0,3.0,Departamento,18.0,-33.3894481,-70.5491723,Vitacura,Fernando De Argüello,N,1,0,0,0
2845519792,10700,116.0,92.0,92.0,6.0,2.0,2.0,2,1,10.0,4.0,Departamento,3.0,-33.3922139,-70.5566258,Vitacura,Wisconsin,N,1,0,0,0
2742373896,11500,115.0,125.0,100.0,25.0,2.0,2.0,2,1,8.0,4.0,-,7.0,-33.3914335,-70.5549163,Vitacura,Fernando De Argüello,N,1,0,0,0
2815625216,9500,101.0,102.0,94.0,8.0,4.0,3.0,1,1,1.0,3.0,-,34.0,-33.3926387,-70.5576068,Vitacura,Avenida Presidente Kennedy Lateral,SE,0,1,1,0
2850657866,19500,52.0,450.0,370.0,80.0,4.0,4.0,2,0,2.0,8.0,Dúplex,75.0,-33.4346874,-70.6457127,Santiago,Miraflores,O,0,0,0,1
2793064662,11500,31.0,401.0,361.0,40.0,5.0,8.0,0,1,6.0,6.0,Departamento,0.0,-33.4379696,-70.6517011,Santiago,Ahumada,N,1,0,0,0
2779568100,17900,67.0,311.0,266.0,45.0,4.0,4.0,2,1,8.0,7.0,-,0.0,-33.4396364,-70.6442871,Santiago,Santa Lucía,E,0,0,1,0
2854060172,16000,45.0,349.0,349.0,0.0,4.0,3.0,1,1,9.0,2.0,Departamento,75.0,-33.4350178,-70.6462729,Santiago,Miraflores,N,1,0,0,0
2862287290,13900,54.0,268.0,253.0,15.0,5.0,5.0,1,1,7.0,3.0,Departamento,64.0,-33.4392314,-70.6442946,Santiago,Santa Lucía,N,1,0,0,0
1581030473,13500,71.0,189.0,189.0,0.0,3.0,2.0,0,0,8.0,6.0,Departamento,70.0,-33.4348136,-70.6459957,Santiago,Ismael Valdés Vergara,O,0,0,0,1
2860495818,9800,65.0,150.0,150.0,0.0,3.0,2.0,1,1,5.0,4.0,Departamento,91.0,-33.437929,-70.6438951,Santiago,Merced,O,0,0,0,1
2750784946,9000,43.0,208.0,208.0,0.0,3.0,2.0,0,0,1.0,5.0,Departamento,75.0,-33.4365582,-70.6441716,Santiago,Monjitas,SE,0,1,1,0
2775471016,6500,54.0,140.0,120.0,20.0,2.0,2.0,1,0,1.0,4.0,Departamento,60.0,-33.4341766,-70.6471328,Santiago,Ismael Valdés Vergara,N,1,0,0,0
2827650852,6900,50.0,136.0,136.0,3.0,2.0,2.0,1,1,6.0,4.0,Departamento,28.0,-33.4355899,-70.6450199,Santiago,Santo Domingo,NSEO,1,1,1,1
2852974870,6500,65.0,120.0,100.0,20.0,2.0,2.0,1,0,10.0,4.0,Departamento,60.0,-33.43452,-70.6470499,Santiago,Esmeralda,N,1,0,0,0
2853222232,6650,62.0,122.0,107.0,15.0,3.0,3.0,1,1,27.0,19.0,Departamento,14.0,-33.4364204,-70.6564865,Santiago,Santo Domingo,NO,1,0,0,1
2863951096,6100,74.0,88.0,82.0,0.0,2.0,2.0,1,1,23.0,23.0,Departamento,0.0,-33.4370227,-70.6577764,Santiago,Santo Domingo,N,1,0,0,0
1578281589,6000,53.0,112.0,112.0,0.0,3.0,2.0,0,0,9.0,6.0,Departamento,73.0,-33.4427946,-70.6562628,Santiago,Hermanos Amunátegui,N,1,0,0,0
2794492786,6000,56.0,115.0,106.0,9.0,3.0,3.0,1,1,27.0,23.0,Departamento,12.0,-33.4364196,-70.6564865,Santiago,Santo Domingo,S,0,1,0,0
2859458508,5900,80.0,73.0,73.0,0.0,2.0,2.0,1,0,24.0,24.0,Departamento,19.0,-33.4340489,-70.656791,Santiago,San Pablo,SE,0,1,1,0
1591307477,5900,57.0,114.0,102.0,9.0,3.0,3.0,2,1,27.0,19.0,Departamento,16.0,-33.4364439,-70.6561147,Santiago,Santo Domingo,S,0,1,0,0
1535435359,5800,54.0,117.0,107.0,9.5,3.0,3.0,2,1,25.0,19.0,Departamento,16.0,-33.4365263,-70.6560762,Santiago,Santo Domingo,SE,0,1,1,0
1565270949,5800,64.0,93.0,90.0,3.0,3.0,2.0,1,1,25.0,17.0,Departamento,20.0,-33.4340625,-70.6567224,Santiago,San Pablo,S,0,1,0,0
1581079713,5800,68.0,87.0,85.0,2.0,3.0,2.0,1,1,1.0,17.0,Departamento,17.0,-33.4340625,-70.6567224,Santiago,San Pablo,S,0,1,0,0
2850323456,5800,61.0,109.0,95.0,14.0,3.0,2.0,1,1,24.0,3.0,Departamento,13.0,-33.438153,-70.6557514,Santiago,Catedral,SE,0,1,1,0
1587141021,5625,46.0,114.0,120.0,6.0,3.0,3.0,1,1,27.0,18.0,Departamento,17.0,-33.4364499,-70.6561124,Santiago,Santo Domingo,SE,0,1,1,0
2839552756,5500,68.0,90.0,80.0,10.0,2.0,2.0,1,1,1.0,12.0,Departamento,5.0,-33.4370227,-70.6577764,Santiago,Santo Domingo,N,1,0,0,0
1570376839,5431,45.0,114.0,120.0,6.0,3.0,3.0,1,1,27.0,18.0,Departamento,17.0,-33.4364499,-70.6561124,Santiago,Santo Domingo,SE,0,1,1,0
1588062345,5450,56.0,123.0,97.0,26.0,3.0,2.0,0,0,2.0,2.0,Departamento,60.0,-33.43865,-70.6508188,Santiago,Ahumada,O,0,0,0,1
2839304674,4995,73.0,69.0,68.0,0.0,1.0,1.0,0,0,8.0,6.0,Departamento,86.0,-33.4344978,-70.6468379,Santiago,Ismael Valdés Vergara,S,0,1,0,0
1560584479,4900,48.0,151.0,101.0,0.0,4.0,3.0,0,0,8.0,8.0,Departamento,61.0,-33.4347349,-70.6472515,Santiago,Esmeralda,NSEO,1,1,1,1
1580136951,4990,35.0,140.0,140.0,2.0,4.0,3.0,0,1,3.0,2.0,Departamento,50.0,-33.4363807,-70.6457481,Santiago,Miraflores,O,0,0,0,1
1591612359,4900,65.0,78.0,75.0,3.0,2.0,2.0,0,0,10.0,7.0,Departamento,60.0,-33.43452,-70.6470499,Santiago,Esmeralda,SE,0,1,1,0
1538334485,4816,28.0,169.0,169.0,8.0,1.0,2.0,0,0,9.0,1.0,Departamento,70.0,-33.439065,-70.6494794,Santiago,Estado,NO,1,0,0,1
2864744208,4800,59.0,83.0,81.0,2.0,2.0,2.0,1,1,23.0,3.0,Departamento,18.0,-33.4364499,-70.6561124,Santiago,Santo Domingo,O,0,0,0,1
1572661641,4750,79.0,61.0,60.0,1.0,3.0,2.0,1,1,23.0,4.0,Departamento,18.0,-33.4428302,-70.6587403,Santiago,Tucapel Jiménez,N,1,0,0,0
2859200998,4700,53.0,90.0,88.0,2.0,3.0,2.0,1,1,24.0,15.0,Departamento,18.0,-33.4339991,-70.6561943,Santiago,San Pablo,O,0,0,0,1
2764504752,4690,68.0,72.0,68.0,4.0,2.0,2.0,1,1,15.0,9.0,Departamento,10.0,-33.4334111,-70.651145,Santiago,Ismael Valdés Vergara,S,0,1,0,0
2852485736,4550,56.0,83.0,80.0,3.0,2.0,2.0,1,1,18.0,5.0,Departamento,7.0,-33.4372574,-70.6581184,Santiago,San Martín,O,0,0,0,1
2808794968,4500,40.0,110.0,110.0,0.0,3.0,2.0,0,0,1.0,6.0,Departamento,80.0,-33.4379904,-70.6484916,Santiago,San Antonio,N,1,0,0,0
2853956866,4483,29.0,150.0,150.0,0.0,2.0,2.0,0,0,10.0,2.0,Departamento,45.0,-33.4405806,-70.6549354,Santiago,Teatinos,N,1,0,0,0
1588288873,4490,54.0,87.0,82.0,5.0,2.0,2.0,1,1,27.0,20.0,Departamento,17.0,-33.4366396,-70.6565071,Santiago,Santo Domingo,NO,1,0,0,1
2840611156,4490,54.0,91.0,82.0,9.0,3.0,2.0,1,1,15.0,8.0,Departamento,3.0,-33.4332648,-70.6588806,Santiago,San Martín,NO,1,0,0,1
1566831439,4400,36.0,120.0,120.0,0.0,3.0,2.0,1,0,6.0,2.0,Departamento,60.0,-33.4372269,-70.6582209,Santiago,San Martín,O,0,0,0,1
1585787351,4400,61.0,77.0,71.0,6.0,2.0,2.0,1,1,25.0,9.0,Departamento,18.0,-33.4339991,-70.6561943,Santiago,San Pablo,SE,0,1,1,0
1551864815,4300,55.0,82.0,77.0,3.0,3.0,2.0,1,2,1.0,11.0,Departamento,0.0,-33.4433352,-70.659137,Santiago,Tucapel Jiménez,O,0,0,0,1
1580088049,4300,39.0,110.0,110.0,0.0,3.0,2.0,0,0,3.0,2.0,Departamento,0.0,-33.4392078,-70.6460747,Santiago,Huérfanos,O,0,0,0,1
2852392782,4200,93.0,70.0,45.0,25.0,1.0,1.0,0,0,18.0,17.0,Departamento,14.0,-33.440298,-70.6461091,Santiago,Agustinas,O,0,0,0,1
1546020771,4200,44.0,95.0,95.0,0.0,2.0,2.0,0,0,11.0,7.0,Departamento,81.0,-33.4364702,-70.648539,Santiago,San Antonio,N,1,0,0,0
2839039330,4200,39.0,110.0,107.0,3.0,2.0,3.0,1,1,28.0,5.0,Departamento,18.0,-33.4364499,-70.6561124,Santiago,Santo Domingo,O,0,0,0,1
1585188097,4100,63.0,77.0,65.0,12.0,1.0,1.0,0,0,9.0,9.0,Departamento,56.0,-33.4368545,-70.6461035,Santiago,Monjitas,N,1,0,0,0
1572914465,4092,46.0,88.0,88.0,3.0,3.0,2.0,0,0,26.0,9.0,Departamento,20.0,-33.4340625,-70.6567224,Santiago,San Pablo,NO,1,0,0,1
1591354607,4050,51.0,82.0,79.0,3.0,2.0,2.0,1,1,24.0,24.0,Departamento,22.0,-33.4379688,-70.656383,Santiago,Catedral,O,0,0,0,1
2839426166,4000,47.0,92.0,85.0,7.0,2.0,2.0,0,0,8.0,5.0,Departamento,54.0,-33.4389418,-70.6583196,Santiago,San Martín,N,1,0,0,0
2860933972,4000,31.0,129.0,129.0,0.0,2.0,3.0,0,0,1.0,-1.0,Loft,60.0,-33.4443998,-70.6587972,Santiago,Tucapel Jiménez,NO,1,0,0,1
2860147076,3990,57.0,72.0,70.0,2.0,3.0,2.0,0,0,8.0,5.0,Departamento,30.0,-33.4378724,-70.6446048,Santiago,Merced,O,0,0,0,1
2863592398,3990,60.0,68.0,66.0,2.0,3.0,2.0,2,1,30.0,8.0,Departamento,16.0,-33.4402115,-70.6566523,Santiago,Huérfanos,N,1,0,0,0
1586649907,3900,60.0,65.0,65.0,0.0,1.0,1.0,1,0,2.0,12.0,Dúplex,10.0,-33.4344819,-70.6595242,Santiago,San Pablo,S,0,1,0,0
1588995753,3900,63.0,68.0,61.0,7.0,3.0,2.0,1,2,30.0,9.0,Departamento,18.0,-33.4408828,-70.6572265,Santiago,Huérfanos Int.,N,1,0,0,0
2862591406,3900,51.0,85.0,76.0,9.0,3.0,2.0,1,1,27.0,26.0,Departamento,14.0,-33.4334455,-70.6598462,Santiago,General Mackenna,NO,1,0,0,1
2853403660,3714,45.0,81.0,81.0,0.0,3.0,2.0,0,1,9.0,2.0,Departamento,60.0,-33.4379305,-70.6456233,Santiago,Merced,O,0,0,0,1
1543345091,3843,43.0,89.0,89.0,0.0,5.0,2.0,0,0,7.0,2.0,Cocina Tradicional,61.0,-33.4346255,-70.6568582,Santiago,San Pablo,S,0,1,0,0
2833447980,3843,55.0,69.8,69.8,0.0,2.0,1.0,0,0,10.0,5.0,Departamento,74.0,-33.4426462,-70.6466261,Santiago,Avenida Libertador Bernardo O'higgins,S,0,1,0,0
1582692157,3850,66.0,64.0,58.0,6.0,2.0,2.0,1,1,27.0,3.0,Departamento,4.0,-33.4331755,-70.6598645,Santiago,General Mackenna,S,0,1,0,0
2857795498,3791,55.0,68.0,68.0,0.0,3.0,2.0,1,1,20.0,18.0,Departamento,15.0,-33.4363473,-70.6541139,Santiago,Morandé,N,1,0,0,0
1560622123,3800,63.0,60.0,60.0,0.0,3.0,2.0,1,1,24.0,6.0,Departamento,10.0,-33.4366184,-70.657126,Santiago,Hermanos Amunátegui,O,0,0,0,1
2838026148,3770,75.0,56.0,50.0,6.0,1.0,1.0,6,1,29.0,27.0,Departamento,9.0,-33.4370425,-70.6579253,Santiago,Santo Domingo,O,0,0,0,1
2854575092,3650,61.0,63.0,59.0,4.0,2.0,2.0,0,0,29.0,23.0,Departamento,7.0,-33.4333582,-70.6577128,Santiago,General Mackenna,S,0,1,0,0
1588352227,3750,72.0,55.0,52.0,3.0,2.0,2.0,1,0,17.0,13.0,Departamento,0.0,-33.4353492,-70.6585272,Santiago,San Martín,O,0,0,0,1
2858838998,3750,79.0,50.0,47.0,3.0,2.0,2.0,1,1,20.0,7.0,Departamento,7.0,-33.4352718,-70.6585087,Santiago,San Martín,N,1,0,0,0
1590833453,3700,1233.0,74.0,3.0,4.0,2.0,2.0,0,1,34.0,23.0,Departamento,12.0,-33.4419532,-70.659432,Santiago,Agustinas,SE,0,1,1,0
2854697846,3687,61.0,60.0,60.0,0.0,2.0,2.0,1,1,25.0,11.0,Departamento,15.0,-33.4436545,-70.657287,Santiago,Nueva San Martín,NO,1,0,0,1
1590671395,3650,68.0,56.0,53.0,3.0,2.0,2.0,0,1,28.0,25.0,Departamento,6.0,-33.4331696,-70.659865,Santiago,General Mackenna,S,0,1,0,0
2857639274,3650,37.0,98.0,98.0,0.0,3.0,2.0,1,0,4.0,2.0,Departamento,25.0,-33.4437658,-70.6587682,Santiago,Tucapel Jiménez,O,0,0,0,1
2857474156,3607,70.0,53.0,51.0,2.0,2.0,2.0,1,1,6.0,6.0,Departamento,6.0,-33.4336754,-70.6544766,Santiago,Morandé,NSEO,1,1,1,1
1546222187,3600,72.0,51.09,49.44,1.65,2.0,2.0,0,0,18.0,15.0,Departamento,1.0,-33.4343412,-70.6578777,Santiago,San Pablo,S,0,1,0,0
1591353455,3600,76.0,51.0,47.0,4.0,2.0,1.0,1,1,34.0,12.0,Departamento,6.0,-33.4423057,-70.6592633,Santiago,Tucapel Jiménez,NO,1,0,0,1
2801963518,3600,58.0,62.0,62.0,1.0,2.0,2.0,1,1,20.0,17.0,Loft,18.0,-33.4334388,-70.6538145,Santiago,General Mackenna,S,0,1,0,0
2862754826,2800,46.0,65.0,60.0,2.0,2.0,2.0,0,0,21.0,7.0,Departamento,6.0,-33.4353492,-70.6585272,Santiago,San Martín,O,0,0,0,1
1585137067,3586,51.0,69.0,69.0,2.5,2.0,2.0,1,1,1.0,1.0,Departamento,22.0,-33.4350231,-70.6571236,Santiago,Hermanos Amunátegui,NO,1,0,0,1
2800803142,3000,45.0,68.0,66.0,2.0,3.0,2.0,0,0,22.0,17.0,Departamento,19.0,-33.4333764,-70.655255,Santiago,General Mackenna,NSEO,1,1,1,1
2838985336,3586,45.0,89.0,79.0,10.0,2.0,2.0,0,0,13.0,12.0,Departamento,0.0,-33.4378161,-70.6505442,Santiago,Plaza De Armas,O,0,0,0,1
1571479981,3550,59.0,62.0,60.0,2.0,2.0,2.0,1,1,33.0,14.0,Departamento,7.0,-33.4363182,-70.6542768,Santiago,Morandé,SE,0,1,1,0
2852925858,3535,70.0,50.0,50.0,2.0,1.0,1.0,1,1,28.0,28.0,Loft,15.0,-33.4407199,-70.6566802,Santiago,Hermanos Amunátegui,N,1,0,0,0
1566657169,3200,58.0,55.0,55.0,5.0,2.0,1.0,0,0,14.0,4.0,Departamento,24.0,-33.443617,-70.660014,Santiago,Avenida Manuel Rodríguez Norte,O,0,0,0,1
1571467295,3100,43.0,72.0,72.0,0.0,2.0,1.0,0,0,6.0,2.0,Departamento,75.0,-33.4341618,-70.6482804,Santiago,Ismael Valdés Vergara,N,1,0,0,0
2799077498,3500,58.0,65.0,60.0,5.0,3.0,2.0,1,1,10.0,77.0,Departamento,20.0,-33.4411805,-70.6577876,Santiago,San Martín,NO,1,0,0,1
2846855894,3490,64.0,56.0,54.0,2.0,2.0,2.0,1,1,21.0,9.0,Departamento,8.0,-33.4331696,-70.659865,Santiago,General Mackenna,SE,0,1,1,0
2808343152,3432,70.0,49.0,49.0,0.0,2.0,2.0,0,0,21.0,10.0,Departamento,3.0,-33.4344261,-70.658027,Santiago,San Pablo,O,0,0,0,1
