rmse_log_train,rmse_log_val
0.42191995759710965,0.4302613933914765
0.41847930814841333,0.42682144862586663
0.41526269781407427,0.42358061662808427
0.4122107224988405,0.4205115964771829
0.40893033842452137,0.417243043153452
0.40582183202462924,0.4141630707478607
0.4025626596272956,0.41090113239489584
0.39937383480903726,0.40771139355491776
0.3963663838618521,0.4046996396350746
0.39317908662537493,0.4015346932593682
0.3900675414126337,0.39844907197588614
0.38697540632855504,0.3953787618484669
0.383903442444741,0.3923191481351801
0.38086946593669935,0.38928876970958415
0.37791719891954556,0.3863319007897436
0.37496922883311323,0.38338801993113103
0.3723604552131542,0.38078827778717206
0.36947889184342053,0.377921098305637
0.36674865078204594,0.3752272272476053
0.3639239165539675,0.3724056903194165
0.36135487517047066,0.369851674653576
0.35872240210300665,0.36725066795462574
0.35598630427212563,0.36450886395960913
0.3532876918533805,0.36182003807376706
0.35075599496947457,0.3593378602172443
0.34846398352193814,0.35703614320827914
0.3460471528157331,0.35464161498282976
0.34344690574556913,0.3520586151908395
0.3410166067751269,0.3496574655252374
0.3385059962435952,0.347173681660874
0.3360050547552984,0.344704180122036
0.33360128037485703,0.3423168809992483
0.3311785329590413,0.3399018478970139
0.3288086982628784,0.33756473992203173
0.32642392232090883,0.3352070676020348
0.3240697355240086,0.3328792069949724
0.32176181138090676,0.33062012638150623
0.3195178750285863,0.3283896119610409
0.3172701369110066,0.32616542819123245
0.31518154223011685,0.3241064816201316
0.3129700172438108,0.3219170431305928
0.31079577949508075,0.3197990481593424
0.30864759546151854,0.3176917075773452
0.3065362802557281,0.31559698525289176
0.3045015774171491,0.3136077199796747
0.3024473666826023,0.3115774974886267
0.3004177288209215,0.3096060019746832
0.2984152803089141,0.307608868290423
0.29644764877547736,0.30566481415324187
0.2944597811182124,0.3037160221222735
0.2925076975612778,0.30181357444082185
0.29070725375965273,0.30008374565018026
0.2889598364753499,0.29839676522253583
0.287143013541482,0.29663103793528317
0.28534752245071093,0.2948839772278137
0.2835106927591082,0.29309705236018296
0.28168412290882705,0.2913283345996975
0.27989601317656715,0.28958599005428975
0.27813647195649405,0.28788988393522535
0.27638204737313693,0.28620062614550923
0.27466151675202566,0.28453986747720794
0.2729566774537775,0.2828936388899153
0.271340986743061,0.2813257428455373
0.26976860897374055,0.2798035315712183
0.2681291381185423,0.27821066715695053
0.2665124528055146,0.27662946038220054
0.26492197307083426,0.2750744986183203
0.2633214867059744,0.27353704107701
0.26180286073279646,0.27209531498300205
0.26035963073887686,0.2706877433563726
0.2588267338987537,0.2692188218753922
0.2573181025258839,0.2677511318301438
0.2558908555096791,0.2663834163499661
0.2544117588143431,0.2649804893415473
0.25309272840721125,0.263723621760058
0.2516279054391844,0.2623248793202671
0.2502062855583893,0.26095239253250574
0.2488215867859041,0.25961022495005126
0.24745598523854567,0.2583070075960725
0.24607734345506935,0.25697406906619524
0.244716062461129,0.2556642884184644
0.24354117089785574,0.2545221773061704
0.24231902753986614,0.2533736684549951
0.2410247142138699,0.2521555804429886
0.23972494701456873,0.25093438151848774
0.23843506956860977,0.2497296384963193
0.23716750783567486,0.24852509317344768
0.23594712877378896,0.24735115372165517
0.23474386517544446,0.24621556041950915
0.23353820141529655,0.2450967100644904
0.23233932672474833,0.24395966041879166
0.23116579203157095,0.2428635957146874
0.2300080673306743,0.24178092566520673
0.22888572136502644,0.24072206015793504
0.22774015194977684,0.23966955678722307
0.22663670860484794,0.23864233877029428
0.22552161465595505,0.23761149314473404
0.22440902498196438,0.23659494124630978
0.22334174950653637,0.23560746678850722
0.22227413869668838,0.23459955133829113
0.22125595911268842,0.23365508841444474
0.22024773474244308,0.23270796286944306
0.21924760456533288,0.23179174303449493
0.21824243757479797,0.23087963520691324
0.21730523474245153,0.23004847669961054
0.21630993875137577,0.22915308262548267
0.21533233529822526,0.22823056426315488
0.21438336111864287,0.22732132314135553
0.21346413334908462,0.22648648687489512
0.21253605214078872,0.22563738037853656
0.21162002522973933,0.2247797153970533
0.210709979794174,0.2239446300948848
0.20981128938751012,0.2231322746331068
0.20898064847841794,0.22235939664045845
0.20812931418395708,0.22155939031798758
0.20727624945553733,0.2207724744088241
0.2064268242867869,0.22000821656807462
0.20563319512964373,0.21931584405771887
0.20480894509984096,0.21856203054801215
0.20404888464956158,0.21787023497900546
0.20329562280694846,0.21719708750341432
0.20248756199323467,0.21646875463085977
0.20170497376102645,0.21576160890739352
0.200901298937112,0.21503293201804308
0.2001089047898184,0.21432946730758443
0.19934595299938987,0.2136285184392171
0.19862505133664116,0.21299835262653055
0.19787792953273386,0.21231400447225612
0.19720612435520418,0.21170700944092613
0.19648711535114127,0.2110758551897551
0.1958059462680691,0.2104590929949295
0.19512811677239814,0.20984803170896466
0.1944457558008048,0.2092346912963718
0.1937844627723636,0.20864830354466088
0.1931210330943073,0.2080557290743739
0.19249353946282693,0.20750102029573697
0.19185806720231113,0.20695040572764678
0.19121784796652888,0.2063806967942104
0.19056961901278227,0.20580370256921313
0.18995291551033727,0.20522253955805894
0.1893227918229092,0.2046671284480502
0.18871162735736408,0.2041297373779518
0.18809636465094437,0.20361294053295792
0.1874851508002569,0.2030789515387502
0.1869062260051345,0.2025759868507309
0.186325643344486,0.20207233622630344
0.18575695289155236,0.20157657758327818
0.18518965188316786,0.20109255875015625
0.18463458606134847,0.2006392300506826
0.1840907443960227,0.20017861192272926
0.18356107290443133,0.19973223881415092
0.18300114013518454,0.19924585060765576
0.18242911739433287,0.1987763485068353
0.18190445392623422,0.1983381199881508
0.18138418037892676,0.19790691754753584
0.1808790256154039,0.19747683531522606
0.18034621075769094,0.19702972242461878
0.17984764972766187,0.19663420238472387
0.17936345727141112,0.19622617102288165
0.1788618782442102,0.1958269519387617
0.17839272502799505,0.19546278548347307
0.1779198026337942,0.19508233045847737
0.17747483681991794,0.1946946379594341
0.1770002024806839,0.19428208837439048
0.17653989208919205,0.19391568926465474
0.17608551378779522,0.19353719804950237
0.17564425221126137,0.19318053397335264
0.17519876622130223,0.19281619724400234
0.17475867217528607,0.19246080666228554
0.17439248529642698,0.19213854427715438
0.17399560930968813,0.19180123331986473
0.17357771703274213,0.1914590716815599
0.1731548252105695,0.1911159853748072
0.17274524570727626,0.19079785438345856
0.1723264766691618,0.19046196773303586
0.1719201244466224,0.1901421655622976
0.17152358982096516,0.18981862085968626
0.17112039097162485,0.18951241724909196
0.17073704317439103,0.18921000523440673
0.17034672420024305,0.18889985512570964
0.1699794062633379,0.1886295097503945
0.1696056840062703,0.1883328379537748
0.16923893701451528,0.18804325082843407
0.16892766835920425,0.1877829948653621
0.16858216105010124,0.18750496225127805
0.1682386993651196,0.18724010442627573
0.16789174824665518,0.18697319600314538
0.16753989509058714,0.1866990494820484
0.16720242375715663,0.18644015470987044
0.1668717349396761,0.1861867240064204
0.1665377033700793,0.1859270040476734
0.1662162107226443,0.1856717410685067
0.1658823440987027,0.18542004134786882
0.1655631181202959,0.18517277150333655
0.16524675694540725,0.18492742750403135
0.16492286002620446,0.18467246834072504
0.16461382350141737,0.18443253178725239
0.16432836273458046,0.18419925852449356
0.1640178256066119,0.18396038575065699
0.1636980138415665,0.18371409394814417
0.16338049627683854,0.18348969166340898
0.16308864404301407,0.18327786759913103
0.16279469553905931,0.1830560399395762
0.16250218540869912,0.18282333281855528
0.16220979590045392,0.18260686873494186
0.1619211868564563,0.1823713024813879
0.16166262819095747,0.18218666160952615
0.1613830509806767,0.1819876457421617
0.1611166993412799,0.18178991598962044
0.1608517904736153,0.18159538147413998
0.16061457821419536,0.18140682351275916
0.16032408362397224,0.18119384326570184
0.16007485620985917,0.18102087304959233
0.15983082788281025,0.1808426540949048
0.15954940594904576,0.1806657238460521
0.1592977655012672,0.18047791231178792
0.15904975575179842,0.1802900553706851
0.1588051058494167,0.1801288583213947
0.15855983767597223,0.17995976173131317
0.158313190324764,0.17978086646974195
0.15809345405507408,0.1796217792513316
0.15788059346203914,0.1794499230959472
0.15764635610634756,0.1792804747040729
0.1574305100302788,0.17912616486400848
0.1571736817522117,0.17895806113663956
0.15694364607115377,0.17879409115605488
0.15670542400780818,0.17865073440879703
0.1564859190921592,0.17850024790775526
0.15628089789015598,0.17835354604879555
0.15604401202611437,0.17819365582796812
0.15582647147055312,0.17804521396440914
0.15561369684362147,0.17789012815840083
0.15540765575556767,0.17774435659526408
0.15519725834377657,0.17759653406285392
0.15499125579145392,0.17745426127736116
0.15476831981205016,0.17732620638182797
0.15456418688959264,0.17717791519122197
0.15435797190219086,0.17704609914125802
0.1541845252098785,0.17690330114528222
0.15399033264452563,0.17677780072326935
0.1537927163600098,0.17664388656283064
0.15358980327733043,0.17652175254000688
0.15338938173946315,0.17639292082751046
0.15320419520938383,0.1762765102793834
0.1530041084520836,0.17615122342485928
0.15282342460756734,0.17603735650766592
0.15264065827123133,0.1759277631513983
0.15245973405789934,0.17581448606222885
0.1522774556121508,0.17569129894420943
0.15208245941958345,0.1755665875897812
0.151898059250834,0.1754421291567263
0.15171991628953913,0.1753302781110065
0.15154487361702193,0.1752221877906132
0.15137274151881613,0.17511793906095324
0.15118401098065445,0.17500728346460837
0.15097781978448088,0.174895493785895
0.15080867005943466,0.17479793714646627
0.1506437130391798,0.17470422638186275
0.15047482800606668,0.174602483762168
0.15031332376365472,0.1744918878694297
0.15017600836432463,0.17440724917269412
0.15000703006347374,0.17431243350809333
0.14985031277766506,0.17423495724248164
0.14968751115894458,0.17414641089278116
0.14951528632914654,0.1740477771945745
0.149362934356537,0.1739633963481507
0.14921000540885881,0.17387260709869434
0.1490602875838486,0.17378364228313467
0.1489154646309864,0.17369446518422912
0.148764235078794,0.17360239619278342
0.14862189028487913,0.17352160251914112
0.14847631669295092,0.17343189881716664
0.1483258091033131,0.17334946923776945
0.14819340777030776,0.17326215938057216
0.14805049122255928,0.1731817328728637
0.1479158732782301,0.1731091992644921
0.14778401536054445,0.17303383456760046
0.14765436239729315,0.17296062895576947
0.1475123196131859,0.17287805197291622
0.14737179085003482,0.1728055075618377
0.14724345411692666,0.17273714593191675
0.14710138395448777,0.17267093437323552
0.14693820533930368,0.17258454605349677
0.14680914437534925,0.17252122938009212
0.14664481772360574,0.1724442868335662
0.1465300538484758,0.17238938411050642
0.14642576432821028,0.17232775986310273
0.14630895581838999,0.17226122453130616
0.14620267374884466,0.17220945351625755
0.14606857422768926,0.1721473488191544
0.14594266451407914,0.17207846515126832
0.14582425592250883,0.17199943055302103
0.14571674139273202,0.1719269744164191
0.14561546032021375,0.17186971126328016
0.14548953214925206,0.17181071489689242
0.14538724475641868,0.17173919007061034
0.14526410347851412,0.1716834073913181
0.14514624640985666,0.17162237189127788
0.14504910051605396,0.17155555414934817
0.14490657303547388,0.1714918385665932
0.14478168993270213,0.17142621634673097
0.14464954088360715,0.17135993886688777
0.14452118446363374,0.17129877102507496
0.14442098586202215,0.17123579628084995
0.14430172108426215,0.1711762980773159
0.14418165125975674,0.17112083750233326
0.1440482546841576,0.17106986498180438
0.14392666012847638,0.17101103653128538
0.14381304745501006,0.17095479464508925
0.1437147093272414,0.17089991986729394
0.14360780695855102,0.17083836593370272
0.1435031946074291,0.1707986535975159
0.14339016488378056,0.1707516130255255
0.14326129199366447,0.17068792669151236
0.14314124754727836,0.17062310232285507
0.1430285212448835,0.170558189746365
0.14291934908401568,0.17050642188544457
0.1428202366896448,0.17044723348730953
0.14272458612099476,0.17040427299282232
0.14259183971977335,0.17033740596752162
0.1425107626978402,0.17028986896882262
0.14237823442017622,0.17022259628177758
0.14227026442898283,0.17017334069058326
0.1421429346750683,0.17011461844323097
0.14204881006343884,0.17006199530322041
0.14194897836365267,0.17000879507635128
0.14183636948067935,0.1699653978015707
0.1417393351157931,0.16993565999604282
0.14164941359973704,0.16990092038923274
0.1415308727561172,0.16985769849435722
0.14140420996742614,0.1698012004027456
0.14130439615575002,0.16975584091620183
0.1411948659952574,0.16970302596106723
0.14111422559046394,0.16967187580796417
0.14100449860131725,0.1696203673319065
0.14090555211024805,0.1695743054952234
0.14082840082253573,0.16953936378811796
0.1407348683870497,0.16950672739478295
0.1406466650483911,0.1694724910193019
0.14052853202784374,0.16942379583603787
0.14044999610221967,0.16939273652757714
0.14035934450544046,0.16935127061634986
0.14027562287938697,0.16932194479295873
0.14018302183352846,0.16928675857564102
0.1401010562638537,0.16925764901815954
0.14000863166011204,0.16923244243644822
0.13992568873407552,0.1691992563630781
0.1398128935134199,0.16914602200249057
0.1397187363791832,0.1691032234971724
0.13963686503796358,0.1690677906404349
0.13955752792105017,0.1690355288443326
0.1394735824659265,0.1689945006202247
0.1393897626378556,0.16895339250649283
0.1392967963457527,0.16891808166362007
0.1392193796267574,0.1688826740721597
0.13912475120383658,0.16884216618100145
0.13903918337907256,0.16880276879228007
0.13892218471781373,0.16876174794580068
0.1388421574077435,0.1687326416626913
0.13875665536873072,0.16869829211606946
0.1386480867484127,0.16866433737186148
0.13856697518416788,0.16863817161055297
0.13849584033944626,0.16860423819487388
0.1384086898870995,0.16857225202356155
0.1383125005084003,0.16852550085101545
0.1382156122935113,0.16848926070546436
0.13813539133400232,0.16845568845183156
0.13806244174845334,0.16843905758231142
0.1379665189747508,0.16839463108939157
0.13789932485007975,0.16836342038227342
0.13782446659173628,0.16833182302025052
0.13776176658928585,0.16830293833298915
0.13770552288795823,0.16827396749989854
0.13762114898738398,0.1682426666829855
0.13752413431485716,0.168212068995465
0.13744341936575924,0.16818082879645005
0.13734187894943223,0.16812951397167863
0.1372544921422017,0.168103877531411
0.13717293569812275,0.16806947937620534
0.1370755029797062,0.16804902976616082
0.13699483523668754,0.1680202288145672
0.1368949371177715,0.16799240044427932
0.1368253454017184,0.16796868360593534
0.13674920303890414,0.16793687600306711
0.13667106010191465,0.16790487639752827
0.13656142198290397,0.16786343076775875
0.13648460654894543,0.1678403589799022
0.13642130702850497,0.16782662751676586
0.13634317914521543,0.16779353070102296
0.13626139935575377,0.1677813013992028
0.13619630116233794,0.16775577449267864
0.13611067388270007,0.16771969289792021
0.1360319475764296,0.16769015396001213
0.13595647732500815,0.16766091593123725
0.13589035369025823,0.16763168845637105
0.1358155483440152,0.16760792923327203
0.13571954481744974,0.1675736318300279
0.13564906652578795,0.16755494588316716
0.13554830544694318,0.16753193590220986
0.13545377041482745,0.16749454974166625
0.13535497635586746,0.16745617603835916
0.1352903163073434,0.16742724780422014
0.13519758012265132,0.16740510759429322
0.13509257819930498,0.16737250712396728
0.1350106723835176,0.1673365659065473
0.13492315352110287,0.16730179526056876
0.13486807997108521,0.16729427115493786
0.1347841912955752,0.16724942324579056
0.13470663649934025,0.16723298818060076
0.1346471375315366,0.16722418244255058
0.1345864331015396,0.16720413434696213
0.13449374364446767,0.1671728920787362
0.13442292371794254,0.1671511860363307
0.13436185751971216,0.16712575320029172
0.13429615388401006,0.16710838853935284
0.13424324546117855,0.16708417069065173
0.13418515731953062,0.1670598098386789
0.13412599256629273,0.16703665162204964
0.1340634999835692,0.16701727986282314
0.1339773362906746,0.16698907136678887
0.13393266724728428,0.16697621011736344
0.13384892430287954,0.16694622137382595
0.13379027767451845,0.1669320316087223
0.13372747308025631,0.166908305738203
0.13365643955161974,0.16688342727920902
0.13358249506436262,0.16686208807279082
0.13354501424718707,0.1668449651199577
0.13346871727631793,0.16681992679433397
0.13340508951608798,0.1667919821832628
0.13333470835500988,0.16677461410707273
0.13325077370785102,0.16674669617997095
0.1331963194947274,0.16673237397514423
0.13313007955822787,0.1667186641575732
0.13305131737733517,0.16669178522957928
0.13298939906537946,0.16668495458691288
0.13291632984543267,0.1666661226041651
0.13284074076122054,0.1666429135813332
0.13276147412461953,0.1666109866412132
0.13268619815266341,0.16658349579742093
0.1325993418888323,0.16655124513836303
0.13254946573129908,0.16653018742018053
0.1324968911873411,0.1665218876402004
0.13245338688478692,0.1664998931531479
0.13238473559591918,0.16647694013025188
0.1323164007888855,0.16645404525955393
0.13225111834368705,0.1664306209948355
0.13218084710469263,0.1664132531556586
0.13211152143481394,0.16639825366581107
0.13206784632469457,0.16638747916708932
0.1320207183003148,0.16636782735476766
0.1319404027550941,0.16636344240509546
0.13189270960611574,0.1663468419842702
0.13183406383780014,0.16633319802865001
0.1317602395294093,0.16631698242778034
0.1317007040305277,0.16630226302602083
0.13163597889751288,0.16628283961498086
0.13154374773212593,0.16626194385181792
0.1314600336238282,0.1662374153264466
0.13139484598111462,0.1662266352055882
0.13130499287549005,0.16621198958588265
0.13124197072654384,0.16618873349480423
0.13117624683831866,0.1661798102054246
0.13110677682775132,0.16616255832948293
0.1310562209223428,0.16614873964651727
0.13097131532321477,0.16613262474338222
0.1309126455936982,0.16611213522527357
0.13085148204470679,0.1661030665048791
0.13080067842692425,0.16608766680335818
0.13075263243576915,0.1660732728005804
0.13071170052381348,0.16606496302383236
0.13064997283134225,0.1660492991331896
0.13059332614023308,0.16603187157133295
0.130541452919608,0.1660135776471632
0.13046434470707816,0.16600112969345335
0.1304148923271289,0.16599326741043033
0.13034465560051825,0.16596832542775966
0.1303091741494505,0.16595182682658657
0.13024088092537958,0.16594242081166008
0.13016781026478907,0.16592364945554008
0.13011903698367092,0.165916074508832
0.13006265340792014,0.1659028718642587
0.13001024974157682,0.16589300849011038
0.12995900080214445,0.16587439136132923
0.12990914220920216,0.16586540871473263
0.12986808184137139,0.16585364013177203
0.12979054056803546,0.16582870407958758
0.1297402844784292,0.16581588898043947
0.12969549165750238,0.16580266363063242
0.12963345684804092,0.16579319213406812
0.12959398598656863,0.1657854403693072
0.1295534168149273,0.16576789766305783
0.12949977476103636,0.16575320720418593
0.12945236499167442,0.1657463748006649
0.12937255264030129,0.1657371070178718
0.12933000375534998,0.16573767078130133
0.12925671246163026,0.16571584089386118
0.129217801646389,0.16571398899141906
0.1291782971898074,0.1656926480148713
0.12911498514315858,0.16567574114187042
0.12905965652702345,0.16566784585967778
0.12902767359470038,0.16565760727385434
0.12896187537886974,0.16564979334357552
0.12889775364103073,0.16564327738521759
0.1288422811645062,0.16562529970611034
0.12880567093799333,0.16562257081403398
0.12877905120334093,0.1656111738346199
0.12872604115075378,0.16558979356029846
0.1286872321376459,0.1655778402167844
0.1286157194167446,0.16555597907984548
0.12857617167414656,0.165545341824155
0.12854020500240387,0.1655320970481084
0.12850615460272583,0.16551744065476795
0.12845111780033283,0.1655066999017529
0.12838456941578505,0.16549640581098718
0.12832074014307135,0.1654803192763006
0.12826583120942545,0.1654657089157642
0.1282308134415612,0.16545047879200453
0.12820998006294568,0.16544575552804433
0.12815027351742087,0.1654345568926739
0.1281085218200653,0.16542112175556165
0.1280778231908674,0.16541025673646503
0.1280445481717416,0.16540620878311157
0.127994701086866,0.1654035837817321
0.1279314111562586,0.16539738425391368
0.12789704374654431,0.1653907274347058
0.1278184209247269,0.16539142190316755
0.1277502438102581,0.16538333550664983
0.12772408516291192,0.16537570387445
0.127670941087982,0.16535984137948256
0.1276279615976907,0.16535153693423751
0.12758821224458056,0.16534548297357946
0.1275092185892616,0.1653383380552955
0.12748384753460476,0.16533126933544146
0.1274431891757874,0.16532313158958092
0.1274195491415642,0.16531929785322041
0.12738709062926254,0.16530974868518247
0.12735754220940584,0.1653006183791078
0.12731006681887322,0.16528940840354567
0.12728419782596329,0.16528568317260023
0.12724200993125345,0.16527836097339463
0.12720281233033848,0.16526888405018583
0.12718618129714865,0.16526607000633778
0.127157209768862,0.16526508254956238
0.12711765753549725,0.16525566862824975
0.12704653213594566,0.16524853394546968
0.12700543634876835,0.16525076502608935
0.1269801159196747,0.165239618212853
0.12695114953506817,0.1652314545083272
0.12687792072298323,0.16520618042696167
0.12682147997200385,0.16519981997775454
0.12677172172705647,0.16519372376648217
0.12672890349865715,0.1651781417925132
0.1267023326045069,0.16516821891795952
0.12668621578679834,0.16516504379258176
0.12666235163391532,0.1651584560956271
0.12661628790800447,0.16515375719669728
0.1265817599881606,0.16513589025984146
0.12653399691217015,0.16512297949320584
0.12650379447594629,0.16511677452462833
0.12645885069724097,0.1651125470637833
0.12639518837112163,0.16511380217499017
0.12632736796352848,0.1651010679886826
0.12629575884149827,0.1650853543568435
0.12622151472408666,0.16506045310099846
0.1261486680542464,0.16505114666824308
0.12610875804090238,0.1650448059612764
0.12608367568567375,0.16503448460122724
0.1260072525467356,0.16501851980126095
0.1259396458856312,0.16500050186472465
0.12589305383338883,0.16498679506003003
0.1258432665529558,0.16498226821905465
0.1257941597470987,0.16497587470759548
0.12573624473543984,0.16496962532290774
0.12568351281173,0.16496154434185592
0.1256458988768297,0.1649430477661375
0.12559533035541548,0.16493037081046943
0.12553779869248471,0.1649255573320317
0.12548869799919762,0.16493156173035475
0.1254535597652047,0.1649296295270429
0.1254208624047116,0.16491854658613456
0.1253842617547429,0.16491552890471997
0.12530573064864284,0.16490040066762254
0.1252385109116273,0.16488967196637871
0.12519148140797662,0.16487978922112065
0.12515244362994238,0.16487208753374016
0.12511881333400648,0.16485540090234857
0.1250775959990297,0.16485965545675615
0.12502787451015776,0.16484839173349242
0.12499858279660442,0.16483769531530237
0.12494478362541561,0.16482800031481815
0.12492922361192656,0.1648225327491994
0.124866345129763,0.16480961114286913
0.12483251912515639,0.1648018300662533
0.12480685903892155,0.16479335614191215
0.12475314296509697,0.16478283755541404
0.1247278155825489,0.1647714347483907
0.12469857499040995,0.16476878078000237
0.1246459697901251,0.1647613578916337
0.12462739494284579,0.16475476878085843
0.12458285828444551,0.16475435830946378
0.12454051905648279,0.16474889237487125
0.12451572717649091,0.164745770093761
0.12448160709373009,0.16474186078713474
0.12443395922134468,0.1647274054115338
0.12439074290407955,0.1647169561330399
0.12435579858294409,0.16470394526811952
0.12431111048771847,0.1647004215422618
0.12426342393845373,0.16469403456102633
0.12420438282239515,0.16468583778700455
0.1241745656667238,0.16467986347873714
0.12414175100509144,0.164682009656264
0.12413428073803348,0.16468300315290132
0.1240843939624744,0.16467217743307025
0.12406074956419219,0.16466710211941102
0.12404054332913786,0.16465957547852225
0.12400283750556008,0.16465041325154464
0.12396503650890107,0.16464360205010053
0.12391589146280862,0.16463851270569602
0.12385250198382873,0.16463697745231176
0.12382768279562034,0.16463597599208704
0.12380040517140989,0.16462854834682863
0.12376181059866005,0.16462201478957306
0.12373818169002489,0.16461913122740146
0.1237045277308682,0.16461511707270235
0.12366538284163986,0.16460702290587134
0.12365060880982902,0.16460009718962557
0.12361156532991512,0.16458747512491587
0.12357339271702995,0.164579158959961
0.123522787852459,0.1645649170572275
0.12349449851461235,0.16455914580753642
0.12345481804214543,0.16455013661736415
0.12342749336096438,0.16454141641333778
0.12339933482308545,0.16453753789082953
0.12337040157607775,0.16452661699006135
0.12333775395339566,0.1645318257386713
0.12328821246031416,0.16452714799016555
0.12324051848837453,0.16451517842421368
0.12319484364081898,0.1645121894100336
0.12316442222258563,0.16450982036646225
0.12310541854633128,0.16450911725357054
0.12307603508750652,0.16450242387594727
0.123043397264591,0.16449314166785978
0.12302331181550968,0.1644875450397058
0.12298341254903758,0.16448523673529103
0.12295791623396356,0.1644745961614356
0.12291564641643146,0.16446202139705104
0.12288496708971798,0.16445705962223386
0.12284224975800988,0.16444943918955565
0.12279798024959639,0.16444279086088096
0.12277788939183835,0.16443576639379248
0.12274999414144112,0.16442411528237724
0.12268198776491976,0.1644048685636424
0.12265613941811139,0.164400098626097
0.12260842093282824,0.16439517970829676
0.12258036628362172,0.16439063262150388
0.12253191477534385,0.16438804086104666
0.12249821550894117,0.16438222118921864
0.12247406095171395,0.16437474407322986
0.12243107461650399,0.16436415004820118
0.1223895502451172,0.16436721855802747
0.12236343091080391,0.16436754684420504
0.12232168417191379,0.1643603095856799
0.12228761824931886,0.1643541662775392
0.12224154321114729,0.16434543528454934
0.12220055345031515,0.16433943870192955
0.12215061852662523,0.16433972396383104
0.12209037799003483,0.16433400517896335
0.12204030159799986,0.1643250503477152
0.12200843609618557,0.16431587974787137
0.1219749849888823,0.16431910084484214
0.12194218587942686,0.164312921452002
0.12188690745237478,0.16431176166442915
0.12185426384793041,0.1643037464609471
0.12180366751597234,0.16429454872243685
0.12178496443703021,0.16428984808213795
0.12173897277672478,0.16428464294829298
0.12170468177515174,0.16428238440998652
0.12168641295412022,0.16427668099767226
0.12163471981323086,0.1642687811543541
0.1216073779646689,0.1642669324056612
0.12158936292876296,0.16426919325871692
0.12154520488862608,0.1642666392855211
0.121499889016257,0.16426840955280358
0.12146230335131787,0.1642612275062017
0.12144083632088952,0.16425028307183867
0.12142654386948651,0.16424778446021837
0.12138862127308819,0.1642428705799165
0.12135533999861847,0.1642309845152266
0.12130835674853248,0.16422810978368596
0.12127789547881494,0.16422510451269262
0.12123768646709054,0.16421681261147442
0.1211997488813219,0.16421690115855633
0.12117681818272413,0.1642142118481735
0.1211396787209244,0.16421890772777376
0.12112030874866504,0.16420923324310807
0.12109576291811612,0.16419969425185005
0.1210611902389667,0.16419822898702924
0.12102891877717331,0.16418872544054752
0.1209914678679229,0.16419321371807663
0.12096005894099904,0.16418288095417516
0.12089641051620047,0.16416688887784792
0.1208453644252571,0.16416024272023189
0.12080693582438531,0.1641534778423826
