rmse_log_train,rmse_log_val
0.1923066216702788,0.19715425860125996
0.1918651927430159,0.1967517209538196
0.19140043658894207,0.1963091886076941
0.19096940243171615,0.19590205189516324
0.19050338735267255,0.19548692285323732
0.19006985055049636,0.19508222111076326
0.1896794325721477,0.19472820881659342
0.189227697436467,0.19430431818060498
0.1888226038890585,0.1939362797462128
0.18841899689297859,0.19358910435338483
0.18801751903811542,0.19321733833502389
0.1876111315264867,0.19282513169606627
0.1872278955810697,0.19249895974637835
0.1868630053541599,0.1921601270260577
0.18647015576981513,0.19181163190001388
0.18612200425771033,0.1915084575284044
0.18575022203819286,0.19115859577668756
0.1853861663894859,0.19084616798049073
0.18507336645342987,0.19057361075515336
0.1847529038577809,0.19027941135684415
0.1844462950148264,0.1900416061597775
0.18412137352649496,0.18975508382013695
0.18385102468589107,0.1895368041735702
0.18356051773541288,0.18928679456124486
0.18323264033956935,0.18900179795823566
0.18293323435901068,0.18877300384034507
0.18264257241944193,0.1885285574476588
0.18236611750718865,0.18830665893317905
0.18207569082327782,0.1880841332482473
0.18183598066663056,0.1878698788893371
0.18158523946299818,0.18767374110428375
0.18132680620983443,0.1874399302588202
0.1810661993035835,0.18722857528762865
0.18082546048149084,0.18704613708109474
0.18060039144053108,0.18686830642491462
0.180350057837969,0.1866709546451405
0.18009628078198534,0.1864486896399278
0.1798539082419695,0.18623635803898841
0.17961527934478808,0.1860527899381425
0.1794028364123457,0.18589190091043148
0.1791901471192351,0.18573510960354228
0.17896108629372964,0.18557502399084708
0.1787157947423143,0.1853543576366459
0.17847892863073989,0.1851347809152884
0.17827587408958004,0.18496643130794183
0.17810643120277503,0.18484955192863553
0.17792314851783525,0.18471601294523018
0.17772410071770767,0.1845694712551533
0.17752219537070457,0.1844173723700014
0.17737096454528664,0.18429192983738482
0.17720637334587053,0.18414996160953304
0.17704548341145215,0.18401165918615994
0.17688318867214758,0.1839249469731229
0.1766925848675946,0.18378397647101397
0.1764892665768269,0.1836106785287195
0.17632379099828485,0.1834730170037994
0.17613694674018698,0.1833087348985717
0.17597309120804952,0.18315431670042517
0.17579985893525915,0.18301777833382712
0.17561041033112285,0.18285452381714393
0.17544087273629821,0.1827272291142098
0.17527767332239058,0.1825896142179792
0.17510291124126026,0.18247922762808882
0.17492462482698848,0.18235997903597911
0.17479051496801282,0.18225169738084648
0.17466627217133168,0.18215885124216258
0.17452176163510355,0.1820619937706228
0.17434526621722687,0.18192177850919766
0.17421921405529053,0.1818314441306741
0.174055191814174,0.18173042838557976
0.17391766701411113,0.18161842306321194
0.1737925336935747,0.1815108967688198
0.17363401729156608,0.1814042249921305
0.17348064631312707,0.1812859021447727
0.17337552982845708,0.18119584169718606
0.17322161382088613,0.18106105779419673
0.17308750461079125,0.1809582084649727
0.17292592410581245,0.1808107979878113
0.17279495756692545,0.1807070732127522
0.17263416216659774,0.1805578334492857
0.1725183808402545,0.1804680019071307
0.17240874296922448,0.18038727744772998
0.17224388296805804,0.18027551068664163
0.17214487063417216,0.18022342898884997
0.17199024860130038,0.18008866916898628
0.1719195824947213,0.1800340523724953
0.17178994673847164,0.17994051912897277
0.17165648009482085,0.17984054206140074
0.17148588128372502,0.17972477712144894
0.1713839312589147,0.17966055339486864
0.17124620505977184,0.1795897196179228
0.17109295011595457,0.17947012827574804
0.1710123414276664,0.17940818421294186
0.17089949646509617,0.17931691974969383
0.17076363820437104,0.17920711124626093
0.17064784441526637,0.1791350275551144
0.1705658141365095,0.17907174375575788
0.17050187964536212,0.17903316699574653
0.17039387824757224,0.1789608982110274
0.17027863326910145,0.17889046779211723
0.1701682974097244,0.17881117549583064
0.1700506837937667,0.17874526974184374
0.16991688918261488,0.17865433925131627
0.1698365516587198,0.17859512827010232
0.16974143744884182,0.17852742269463487
0.16967415962770202,0.17848163536915831
0.1695313040973716,0.17838421855652978
0.16941542243933644,0.1782956034578576
0.16932573703059345,0.17823337756089672
0.16924612186464055,0.17818746186978962
0.16916311895179584,0.1781369758219478
0.16906321454080364,0.17810174417946772
0.168973382453451,0.17802164605123827
0.1689154744005327,0.17799698896844215
0.16884661606389903,0.1779549717685928
0.16879502468750307,0.17793169378322574
0.16873288265049652,0.1779009617451055
0.16866503580551767,0.17786991578446112
0.1686085374244767,0.17783598893857352
0.16852728715393833,0.17776473212792768
0.16844524796056543,0.1777321016460385
0.1683520528586368,0.1776788237445048
0.16822698143316422,0.17760325733896928
0.1681721696394738,0.17756908708359836
0.16809875330056623,0.1775167244183143
0.16805186308610803,0.17749933502051307
0.16796461759851739,0.1774415966670508
0.16787344694670653,0.17736530320437083
0.1677940003345422,0.17733554890275144
0.1677058323514007,0.17728623557010542
0.16764200260124207,0.17724580533107206
0.16756927477622324,0.177197309724872
0.16749590658583552,0.17714032368816113
0.1674428957775219,0.17710580835276254
0.1673639536847769,0.17707659235111692
0.1672846275031772,0.1770529375200699
0.16718249380161995,0.17697621073748293
0.16710691469582062,0.17695091280841155
0.16705261970346308,0.17692000699297752
0.1669572578300335,0.17686915086506053
0.16686185858881758,0.1768160237783483
0.1667652031039515,0.17675780623519952
0.16670634864861708,0.17671988910350914
0.16662356254651653,0.17665560185675283
0.16656755314410068,0.1766400881754061
0.16652621970512807,0.1766160587047831
0.16647930278946907,0.1765901519772633
0.16636074752170119,0.17652462708713268
0.16626006507793734,0.17645238382381614
0.1661736619640921,0.17641850783341972
0.16612159198321202,0.17639605457101096
0.16601973037634343,0.17632715673924731
0.1659826760506876,0.17630491232868983
0.16592829883568094,0.17626881554371784
0.16586833737574663,0.1762325065043993
0.16581416351599723,0.17620193706265305
0.16572792269696796,0.17616427722540434
0.16566383214875394,0.17613146290974763
0.1656025444798605,0.1761099139805661
0.16552024993575548,0.17605199294896923
0.1654542737498969,0.17602754574773677
0.16538039669293747,0.17599839008013582
0.16532528166331523,0.17596430495598342
0.16526375767596435,0.17594843865455162
0.16521802896929833,0.17591314284433354
0.16516372168626187,0.1758798025011981
0.16512354675536015,0.1758501670490883
0.16506227158987508,0.17583801538894914
0.16501198733151556,0.17580521037724003
0.16496128747286048,0.17577793484033066
0.16488210302738773,0.1757394517874745
0.16484001789474545,0.17571983996706123
0.16478194754995448,0.1757054456327221
0.16475334863123312,0.17569532547410732
0.1646716717210103,0.17565460470858119
0.16463787895120763,0.17562676482429312
0.1645351948138604,0.1755704748362466
0.16450375293579167,0.17557098209066097
0.16446256856225414,0.1755628198543869
0.16439346285776718,0.1755257280485061
0.16434982763035036,0.17550283912732842
0.16430402042255443,0.17548109068015946
0.16425260050399773,0.17545470707740546
0.16418691269687338,0.17541576709722084
0.16410710821668806,0.17538848768484866
0.16406069913680277,0.1753653342375331
0.1639638291844948,0.17534224926117412
0.16392277615656817,0.17533081488697158
0.1638832925961964,0.1753009876899404
0.16383204736686063,0.17527960591868666
0.16373703654723315,0.17525939141937263
0.16364680808800675,0.17520808683517977
0.16361861935510089,0.175189035578051
0.16357723241436836,0.17515840478846012
0.16352740195838586,0.1751433182182356
0.1634745776913218,0.1751328415705159
0.16338463881332874,0.17512151305343737
0.16331238575213716,0.17508912645996833
0.16326185836925483,0.17508213413293147
0.16320120889203504,0.1750720580691646
0.16312822287934386,0.17503556097318826
0.16305092990223075,0.1749875505780306
0.16302411344223078,0.1749827826852721
0.16295609461533464,0.17495523673328753
0.1629263683732851,0.17494315908961589
0.1628956514914342,0.17493249095656638
0.16283702692205715,0.17492697786678743
0.16280204247795824,0.17492552483877954
0.1627407054814054,0.17490322058723218
0.16268960838319627,0.1748861306906132
0.1626475755349279,0.17488342637158985
0.16257827986812537,0.1748736536862552
0.16254665404178534,0.17487259774756114
0.1624894852659024,0.17486280405904242
0.1624142762624702,0.17482232971484465
0.1623794404421169,0.17480506779538538
0.1623135980943852,0.17478458364960367
0.16228752042130218,0.17477452267820454
0.1622363095939055,0.17476879308877957
0.16215483310459256,0.17471206458847946
0.16210045416232804,0.17469235609236897
0.1620708098803082,0.17468254690772572
0.16200849603680997,0.17466957282650603
0.1619293568290693,0.17465776239761996
0.16184419702721553,0.17461775263410276
0.16180407665555555,0.1746086184598158
0.16175463638869228,0.17458067797659008
0.16170827758676357,0.17456429844941915
0.16168588130725506,0.17455918767874756
0.16164845635840533,0.17453188675454206
0.1616067628118447,0.17452312856518146
0.16158218638953328,0.17451697859191154
0.16153458363531548,0.17449577919867784
0.16148854433250007,0.1744833585484654
0.16146906605175643,0.17447052203562877
0.16144660854382792,0.17446095561161867
0.16141570091620294,0.17445484724753027
0.161344450405746,0.17443298609696078
0.1613022749357357,0.1744272197974853
0.16127138047551617,0.17440852923986508
0.16122031758469826,0.1743934589930987
0.1611581492492361,0.1743591609935133
0.16110279150385406,0.1743371154337841
0.16104390442510474,0.17431910668550524
0.1609934879949308,0.17428851956470617
0.1609665318378972,0.17428493303169718
0.16092929737835154,0.1742652959303914
0.16090532996878776,0.1742455388368805
0.1608471252826609,0.17420992209361683
0.1607938044075537,0.17418724517524864
0.1607091411997261,0.1741478430220645
0.16066328844327382,0.1741045686509384
0.160618121085013,0.17407851123424142
0.16056354033998085,0.17406546753519123
0.16054446911370082,0.1740548624274709
0.16053080129714353,0.17405574163641035
0.16048618404984083,0.17405120067013025
0.16040428915614022,0.1740159656957609
0.1603278632560327,0.17399198824420323
0.16028606828011743,0.17396434374353867
0.1602602000362913,0.17396213751635517
0.16021599265522113,0.17395426334353842
0.1601834190835813,0.17395647964859834
0.1601537838287729,0.1739453249808234
0.16010884085023516,0.17393133564756008
0.16006147624071612,0.1739131053356784
0.1600300039029271,0.1738903978364614
0.1599995141721415,0.17387435776176632
0.15994402313413386,0.17386606543977942
0.15990504307187395,0.17387527055207555
0.15987729380000432,0.17387133610420244
0.15983062143953847,0.17388647711096303
0.15974896413179732,0.17382817170997236
0.1597212292089938,0.17381752753524085
0.15969896781132942,0.17381203300736953
0.159632216556667,0.17377715675347172
0.15958544219288717,0.1737736142174324
0.15953860640671702,0.1737598004658215
0.15951172039581668,0.17377250238706143
0.15948196517947755,0.17376941270036134
0.15944896259878477,0.17376987321873819
0.1594213958975099,0.17376426538994166
0.15935591857015918,0.1737311085701269
0.1593038994520213,0.17371149319055304
0.15927644220942738,0.17370167902308944
0.15923874055583104,0.1737215300916379
0.15921421757678655,0.17371732997531977
0.1591898973514101,0.17369867171773037
0.15914552709109486,0.17366992113711702
0.1590894504488756,0.1736318427744977
0.15905015495928795,0.17361694634574043
0.158982207933062,0.17357170671995742
0.15894385293909763,0.17356727610229192
0.1589050052462558,0.1735578327562231
0.15888144465208823,0.17354313799936144
0.15884153509502263,0.17353582868883333
0.15881371580018766,0.17353661937598583
0.15877536249500868,0.17354516497517625
0.15875636389365866,0.17353656567652662
0.15871100962349022,0.17352164475215262
0.15866236211879886,0.17350396299714382
0.15862903924068783,0.17348925400941437
0.15858253728599353,0.17348916929320587
0.15854377637055636,0.17347342118887632
0.1584684559085268,0.17343867164147553
0.15842819087130644,0.17342571559133194
0.15838406040231495,0.17341406532189127
0.15836645991044332,0.17341267530961518
0.15832337976670097,0.1733991715101337
0.15828578022812143,0.1733922237602631
0.15821788507558873,0.17337270387250459
0.15818597451283123,0.1733684195827228
0.15817026081458466,0.17335537492330805
0.158128592797429,0.1733392400439734
0.15809357562323673,0.17331209847317364
0.15804621078859768,0.17330583133909938
0.15801036800173118,0.17329794723236497
0.1579898524432527,0.173289574612605
0.15795233100465567,0.17327889577904823
0.15790195303587426,0.17327061248878337
0.1578744999045447,0.17326732982124815
0.15785396350930903,0.1732646949232995
0.15783456220522532,0.17326537444592532
0.157776821940267,0.1732665100249041
0.15775937123465797,0.17325818336998092
0.1577093083424329,0.17323328607571042
0.15765735537033698,0.17320001519466405
0.15762472505248928,0.17318435525515058
0.1575609913392459,0.17315157093374936
0.15749180728575357,0.1731418253475028
0.1574700402831936,0.1731339953647053
0.15743927596139173,0.17312065668925727
0.1574167538630305,0.17311962575542858
0.1573827263473031,0.17309472624911854
0.15736220463703232,0.17307983947094685
0.1572978303991121,0.17307360919873008
0.15726145579320897,0.17308166487544205
0.15722145225920434,0.17304884173097004
0.1571933714146242,0.17303762291970803
0.15711719571828414,0.1730123392042867
0.15707936335865616,0.17299977778251974
0.15706163238849782,0.17299358883021712
0.1570315255627868,0.1729853465634242
0.1570061562565914,0.17297897042362223
0.1569803190430351,0.17298064199766694
0.15695496008591656,0.17298018665185919
0.15690255194112723,0.172977295447421
0.15686061266218126,0.1729812891219414
0.1568200709639797,0.17296381921072876
0.1567622002027548,0.17296183988632963
0.15674232847543865,0.17295940092145387
0.1567155745114156,0.1729590964747991
0.1566541548184958,0.1729268878278508
0.15663811753165155,0.17292584784679726
0.15660309932055697,0.17290349147647077
0.15657742493718213,0.17289363241161604
0.15654197657556498,0.1728975124482041
0.15652154884921832,0.17289890316225354
0.1564720708665169,0.17286836560628993
0.15643376508228274,0.17284173701583883
0.15641878636550083,0.17284566405788196
0.15640606520835365,0.17283996676555166
0.1563627011598059,0.17283374093153328
0.15635881497988569,0.17283599179137896
0.15633263343266704,0.17282158253176005
0.15631036645157395,0.17281945861158912
0.15626322965008005,0.17280460111216292
0.15622095222555785,0.172794979636679
0.15617649456775543,0.17277297183431825
0.1561587235890635,0.17276320103016862
0.15613012570292542,0.17275934518859903
0.1560819747083324,0.17276689450043725
0.15604977433165015,0.17276221108471065
0.15602282813426468,0.17275287082292384
0.1559690491607723,0.17273913928862333
0.15593418679082569,0.17271821226312384
0.1558842843503417,0.1726899695310124
0.1558683076745815,0.17268608371984487
0.15583952901049297,0.17267819377747923
0.15582018516249035,0.17267141665683627
0.15579781124171657,0.17266654140994497
0.15577679253726015,0.17267148566232063
0.15572174958024776,0.17264797703544774
0.1556769114308248,0.17264868065365976
0.15563147078411393,0.17262100328572744
0.15559689734614535,0.17262258092002197
0.1555857525794986,0.1726136675637525
0.15554005848937777,0.17256991507430092
0.15549671289797717,0.1725510592516254
0.15545075574884246,0.1725447704675166
0.15542783545647848,0.1725353749874522
0.15540693134142528,0.1725350565159327
0.15536912794267277,0.17253209325965205
0.1553514456988067,0.17251942485711338
0.15533575437867764,0.17251001430728424
0.15528764929786393,0.1725147349679238
0.15525636522813627,0.172504243986821
0.15523122746118823,0.1724943803743564
0.1551801737178011,0.1724887229159
0.1551511639465389,0.17247922482645978
0.15512618183976945,0.17246223945624498
0.1550935801387013,0.17245897838270535
0.15508117400762247,0.17245357237216347
0.15504209109626024,0.1724351013520323
0.1550137828209833,0.17242023290006858
0.15496331187958018,0.17241474595248982
0.1549419134113075,0.17239547354283588
0.15490636944604833,0.1723780720374862
0.15489194389201447,0.17237233524033804
0.1548741338115906,0.17236323527483802
0.15485104701147334,0.17236051091613336
0.1548400991427227,0.17235719544666267
0.1548141282950043,0.1723536931073895
0.15477709747000434,0.17234492080394587
0.15474846867410877,0.17233562652120232
0.15471433261374137,0.1723085956597189
0.1546829407124796,0.17227732286288897
0.1546402382278872,0.17226717100502537
0.1545964879565525,0.1722529111218616
0.15456980577598578,0.17224164291948046
0.1545167445569504,0.17221458480641685
0.15448278996283377,0.1722100989540095
0.15446974592922663,0.17219699145743245
0.15444518352425465,0.17219832110136107
0.1544230824835204,0.17219091314165166
0.15439717032927452,0.1721873781069026
0.1543689081183262,0.17217709031839523
0.15434729091052224,0.17217273596193003
0.15432883732578054,0.17215911441996049
0.15430636943638562,0.17215262779272503
0.15426485234816326,0.17213013797693955
0.15423687156339402,0.1721132701772481
0.15420658817473254,0.1721063629995395
0.15417032209455347,0.17210126145283525
0.1541484620024108,0.1720897711538438
0.15411885128590305,0.1720925010295087
0.15409045277253725,0.1720886626557954
0.15406458918974708,0.17208311308124707
0.15402836073336276,0.17205572438552974
0.15398244038441572,0.17204206990585402
0.15395143699999742,0.17203806471999628
0.15393480356685843,0.1720356612466182
0.15391213269394957,0.17202840201339692
0.15387486049451507,0.17199431492213443
0.15382852320041954,0.1719802255778515
0.15379651191808622,0.1719686552598325
0.15377428790470868,0.17196796736823233
0.15374799684354754,0.17195180198981933
0.15372723400909183,0.1719504681724767
0.15371150533800862,0.17193994005799268
0.15367130918744462,0.17191401890716862
0.15364242648944734,0.17190107040873515
0.15362346029118865,0.17190633031860447
0.15359639399387867,0.1718969285924316
0.15356227234452022,0.17188199866594603
0.15354395127581838,0.17187530099403794
0.1535253510389934,0.17187207608774735
0.15348251925148595,0.17187376383965364
0.15341487713904922,0.1718254487302806
0.15338115782271497,0.17180722938969142
0.15333847324704217,0.171786056156818
0.1532918487401944,0.17176290937539967
0.1532603821633211,0.171760550085373
0.15323003207968483,0.17176377657939762
0.15319490555280574,0.17175057848559608
0.15317973698717,0.17175046537161773
0.153153475474229,0.17174373487979558
0.15312343212686455,0.1717282947679008
0.1531072170354041,0.1717241521486525
0.15308579013191562,0.1717228562717601
0.15307380945731333,0.17172230937732447
0.15303108916546385,0.17169995633682159
0.15301880914162994,0.1716993317447364
0.1529913959016204,0.17168165918534767
0.15297025304096393,0.17168405873442114
0.15292738375647913,0.17167628464055076
0.15289920990866057,0.17166505016384903
0.15287576546780363,0.17166288905381683
0.15284610416112795,0.17165375991166926
0.1528174583485071,0.1716459416120436
0.15278734850866388,0.17163682823890022
0.15273609007340805,0.1716197615203976
0.15269708113358502,0.17161975268841867
0.15268522974566032,0.17161413306622322
0.15266074627519735,0.17160915669336418
0.15264348781086948,0.1716108133598899
0.15261901427079994,0.17161167648662365
0.15259594325527923,0.1716055317351055
0.15255252200617012,0.17159391968134916
0.15250813933092278,0.1715919750061595
0.1524912695074218,0.17159281891062825
0.15246288401655098,0.1715983603213966
0.15243469723444178,0.17158402699293593
0.15239324063815257,0.17157897297258792
0.152362996812365,0.17158648523942865
0.1523491701071776,0.17157869481045562
0.1523132451732567,0.17156793605638504
0.15229234946048684,0.17156139776632054
0.15225939876666642,0.17154674040983267
0.1522103084802953,0.17153246305223532
0.15219129819822214,0.17151513402953686
0.15217236945044918,0.17150694301449507
0.15214658176771792,0.17150093939810773
0.1521259946409675,0.1715031254212243
0.15210605424293164,0.17150282347512152
0.15207496344840565,0.17150091998764813
0.15203623420487652,0.17150602526498368
0.15200893784029096,0.17149942798072842
0.1519991423959396,0.17149757998722848
0.1519768044418287,0.17148619098299284
0.1519564259865162,0.1714796866036818
0.15193454160137693,0.17146845438993272
0.15191634903512005,0.17146203749036035
0.15190217617908908,0.17146064657976096
0.1518774494769691,0.17145411488982382
0.1518573170804917,0.17145862299076375
0.15182062503183041,0.17144152993405787
0.15178097603835194,0.17143011273127567
0.15175553745464884,0.17143067456288294
0.1517348579561821,0.17142440495274786
0.1517045083719824,0.1714071165254029
0.15167357555836794,0.17139230373978528
0.15163318443354742,0.1713966521598436
0.15161333749935496,0.17139488673789094
0.15159261923220033,0.17139074307859073
0.15156920049951156,0.17137557057595357
0.15154842124633086,0.17137930498955845
0.151513736505133,0.1713578992717112
0.15149793266556888,0.17134667000611975
0.15145517532288633,0.17133612992052646
0.1514201971788181,0.1713341489782582
0.15138921331643618,0.1713370740794202
0.15137204218213887,0.17133330767569221
0.15134475635774444,0.17131392057501804
0.15132886868618156,0.17130743189820358
0.15130942868807806,0.171299866802635
0.15127594361867822,0.17129260803327273
0.15123501169446008,0.1712592770574473
0.15122562458450012,0.17125949011830743
0.15117597855923226,0.1712462778537072
0.15115830365689653,0.1712389223824147
0.15114885506737988,0.17123861328854384
0.1511290990218022,0.17122841496457145
0.15109969730040654,0.1712313092105651
0.15107850076897755,0.17122212925697244
0.1510438749555229,0.1712133251503789
0.15102415493590035,0.17120721005130263
0.15101245034555286,0.17120858662289234
0.1509888031746129,0.17120526257473706
0.15097356052428887,0.17120828961686121
0.15094377347678178,0.17119444412504303
0.15089468087004487,0.1711836214060221
0.15086615815425805,0.1711868647504268
0.15084245952351236,0.17117964283466647
0.15081240576816715,0.1711701186701937
0.15079076850496317,0.1711586989114047
0.15077334293681718,0.17115259243601477
0.15074751149817903,0.17114761329040826
0.15072006486728454,0.17113583538218172
0.15069932906611305,0.17112723519738046
0.15067841360858197,0.17113661780254508
0.15065279689995012,0.1711280319980426
0.15063694621365822,0.1711185443161881
0.15062117460689803,0.17111678351527018
0.1506097169006034,0.17111489510990224
0.15057482657956966,0.17111578352642887
0.15054929723325136,0.1711054763830699
0.1505420512009438,0.17109978111197174
0.15052630446421342,0.1710991328594062
0.15048530881411065,0.17108290224586983
0.150453273190619,0.17106551071605006
0.15040988879090492,0.17104176915191127
0.1503882887665278,0.17104114415553015
0.15034913311915654,0.1710221446839101
0.15030701451397446,0.17101117998848178
0.1502932938212806,0.17100438989640226
0.15025486566328547,0.1709804624704536
0.15022885607571448,0.17097103675218095
0.15020607042956755,0.17096339455874543
0.15019186317515626,0.1709610240754305
0.15017208279966074,0.1709527764693032
0.15014725227400932,0.17094100888130584
0.1501243763170285,0.17093966281312267
0.1500982659037113,0.17093539784017542
0.15007672333919794,0.17093027635103497
0.15005816444488831,0.17093024999203238
0.1500358638008721,0.17091535046059705
0.15001082032463242,0.17090473480357543
0.14998036749639196,0.1709000214636788
0.14994402400275625,0.1708927600905419
0.14991700728525,0.17088492740170672
0.14988825276486514,0.17088621321403077
0.14985879562188287,0.1708682414799176
0.14983290713934014,0.17085688150350561
0.1498012243045385,0.1708526771867649
0.1497614513524133,0.17085294471844267
0.14972016413860964,0.17084801013161793
0.14968945051711793,0.17082171046280456
0.1496551205046874,0.17081404959274535
0.1496387018795286,0.17081130292283744
0.14961555291409748,0.17079464859360727
0.1495943706461,0.17079242693214633
0.14957416595777856,0.17078031355125703
0.14953741154748385,0.17075182162313823
0.14950795852413779,0.1707462904289697
0.14947946790646782,0.17073339463354278
0.1494401689546821,0.17072450190039706
0.14941983089595795,0.17072220948913805
0.14940250079133616,0.17072105150928588
0.14939094953760215,0.17072003015819465
0.14937351588551462,0.1707254579356015
0.14933455334783777,0.17071135332589127
0.1493126389984982,0.17069882137804676
0.1493055435094184,0.17069740702576838
0.14927449928455114,0.17067909592804173
0.14923387244547365,0.17067063174455532
0.14917465393828033,0.17067421198974086
0.14914081295535447,0.17066014505366364
0.14910521837431553,0.17064656136841636
